# ----------------------------------------
# redballoon.com.au (Office Excluded)
# New Custom Report
# 20171211-20171211
# ----------------------------------------

Minute Index,Device Category,Region,Sessions,Revenue
001094,desktop,(not set),1,A$0.00
001094,desktop,Australian Capital Territory,1,A$0.00
001094,desktop,New South Wales,5,A$0.00
001094,desktop,Queensland,5,A$0.00
001094,desktop,Victoria,7,A$507.00
001094,desktop,Western Australia,3,A$0.00
001094,desktop,New Jersey,1,A$0.00
001094,desktop,Nelson,1,A$0.00
001094,mobile,New South Wales,7,A$202.00
001094,mobile,South Australia,1,A$0.00
001094,mobile,Victoria,11,A$0.00
001094,mobile,Auckland,1,A$0.00
001094,tablet,New South Wales,1,A$0.00
001094,tablet,Queensland,1,A$0.00
001094,tablet,Victoria,4,A$0.00
001094,tablet,Western Australia,1,A$0.00
001095,desktop,Australian Capital Territory,1,A$0.00
001095,desktop,New South Wales,3,A$160.00
001095,desktop,Queensland,2,A$0.00
001095,desktop,South Australia,2,A$0.00
001095,desktop,Victoria,2,A$0.00
001095,desktop,Western Australia,4,A$0.00
001095,desktop,Canterbury,1,A$0.00
001095,mobile,New South Wales,13,A$0.00
001095,mobile,Queensland,4,A$0.00
001095,mobile,South Australia,3,A$0.00
001095,mobile,Victoria,15,A$0.00
001095,mobile,Auckland,2,A$0.00
001095,mobile,Canterbury,1,A$0.00
001095,tablet,New South Wales,4,A$0.00
001095,tablet,Queensland,1,A$0.00
001095,tablet,Victoria,3,A$0.00
001095,tablet,Western Australia,2,A$0.00
001095,tablet,Canterbury,1,A$0.00
001096,desktop,Australian Capital Territory,1,A$0.00
001096,desktop,New South Wales,8,A$0.00
001096,desktop,Queensland,1,A$0.00
001096,desktop,Victoria,5,A$0.00
001096,desktop,Western Australia,4,A$0.00
001096,mobile,New South Wales,18,A$0.00
001096,mobile,Queensland,4,A$0.00
001096,mobile,South Australia,3,A$0.00
001096,mobile,Tasmania,1,A$0.00
001096,mobile,Victoria,7,A$0.00
001096,mobile,Western Australia,2,A$0.00
001096,mobile,Auckland,1,A$0.00
001096,mobile,Hawke's Bay,1,A$0.00
001096,mobile,Wellington,1,A$0.00
001096,tablet,New South Wales,4,A$0.00
001097,desktop,New South Wales,5,A$159.00
001097,desktop,Queensland,2,A$0.00
001097,desktop,Victoria,2,A$0.00
001097,desktop,Western Australia,5,A$0.00
001097,desktop,Maharashtra,1,A$0.00
001097,mobile,Australian Capital Territory,1,A$0.00
001097,mobile,New South Wales,7,A$0.00
001097,mobile,Queensland,5,A$0.00
001097,mobile,South Australia,1,A$0.00
001097,mobile,Victoria,13,A$0.00
001097,mobile,Western Australia,3,A$0.00
001097,tablet,New South Wales,2,A$0.00
001097,tablet,Queensland,1,A$0.00
001097,tablet,South Australia,1,A$0.00
001097,tablet,Victoria,6,A$0.00
001098,desktop,New South Wales,3,A$158.00
001098,desktop,Queensland,2,A$0.00
001098,desktop,Victoria,2,A$0.00
001098,desktop,Western Australia,4,A$0.00
001098,desktop,Special Region of Yogyakarta,1,A$0.00
001098,desktop,Auckland,1,A$0.00
001098,desktop,Wellington,1,A$0.00
001098,desktop,Dubai,1,A$0.00
001098,mobile,(not set),1,A$0.00
001098,mobile,New South Wales,15,A$0.00
001098,mobile,Queensland,3,A$0.00
001098,mobile,Victoria,12,A$0.00
001098,mobile,Western Australia,2,A$0.00
001098,mobile,Karnataka,1,A$0.00
001098,mobile,Auckland,1,A$0.00
001098,mobile,County Dublin,1,A$0.00
001098,tablet,New South Wales,1,A$0.00
001098,tablet,Queensland,1,A$0.00
001098,tablet,Victoria,2,A$0.00
001098,tablet,Western Australia,1,A$0.00
001098,tablet,Wellington,1,A$0.00
001099,desktop,(not set),2,A$0.00
001099,desktop,Australian Capital Territory,1,A$0.00
001099,desktop,New South Wales,8,A$0.00
001099,desktop,Queensland,1,A$0.00
001099,desktop,Victoria,7,A$0.00
001099,desktop,Western Australia,5,A$0.00
001099,desktop,Auckland,1,A$0.00
001099,mobile,Australian Capital Territory,1,A$0.00
001099,mobile,New South Wales,10,A$0.00
001099,mobile,Queensland,5,A$0.00
001099,mobile,South Australia,3,A$0.00
001099,mobile,Victoria,10,A$0.00
001099,mobile,Western Australia,2,A$0.00
001099,tablet,New South Wales,3,A$0.00
001099,tablet,Queensland,1,A$0.00
001099,tablet,South Australia,1,A$0.00
001099,tablet,Victoria,3,A$0.00
001099,tablet,Canterbury,1,A$0.00
001100,desktop,(not set),1,A$0.00
001100,desktop,Australian Capital Territory,2,A$307.41
001100,desktop,New South Wales,5,A$189.00
001100,desktop,Queensland,3,A$0.00
001100,desktop,South Australia,1,A$0.00
001100,desktop,Tasmania,2,A$0.00
001100,desktop,Victoria,4,A$0.00
001100,desktop,Western Australia,3,A$0.00
001100,desktop,California,1,A$0.00
001100,desktop,Canterbury,1,A$0.00
001100,desktop,Otago,1,A$0.00
001100,mobile,(not set),1,A$0.00
001100,mobile,Australian Capital Territory,1,A$0.00
001100,mobile,New South Wales,16,A$235.00
001100,mobile,Queensland,1,A$0.00
001100,mobile,South Australia,3,A$0.00
001100,mobile,Victoria,14,A$0.00
001100,mobile,Western Australia,4,A$0.00
001100,mobile,Auckland,1,A$0.00
001100,tablet,New South Wales,2,A$0.00
001100,tablet,Victoria,4,A$0.00
001100,tablet,Western Australia,3,A$0.00
001101,desktop,New South Wales,6,A$198.00
001101,desktop,Queensland,3,A$0.00
001101,desktop,Victoria,2,A$0.00
001101,mobile,Australian Capital Territory,1,A$0.00
001101,mobile,New South Wales,17,A$0.00
001101,mobile,Queensland,7,A$0.00
001101,mobile,Victoria,12,A$0.00
001101,mobile,Bay Of Plenty,1,A$0.00
001101,tablet,New South Wales,2,A$0.00
001101,tablet,Victoria,3,A$0.00
001102,desktop,New South Wales,5,A$0.00
001102,desktop,Queensland,2,A$0.00
001102,desktop,Victoria,5,A$0.00
001102,desktop,Western Australia,1,A$230.00
001102,desktop,Auckland,1,A$0.00
001102,desktop,Virginia,1,A$0.00
001102,mobile,Australian Capital Territory,2,A$0.00
001102,mobile,New South Wales,18,A$0.00
001102,mobile,Northern Territory,1,A$0.00
001102,mobile,Queensland,3,A$0.00
001102,mobile,Victoria,8,A$0.00
001102,mobile,Western Australia,1,A$0.00
001102,mobile,Oregon,1,A$0.00
001102,mobile,Canterbury,1,A$0.00
001102,mobile,Manawatu-Wanganui,1,A$0.00
001102,tablet,New South Wales,3,A$0.00
001102,tablet,Victoria,3,A$0.00
001103,desktop,New South Wales,7,A$0.00
001103,desktop,Queensland,2,A$132.00
001103,desktop,Victoria,4,A$0.00
001103,desktop,Western Australia,2,A$0.00
001103,desktop,Karnataka,1,A$0.00
001103,desktop,Auckland,1,A$0.00
001103,mobile,New South Wales,6,A$0.00
001103,mobile,Northern Territory,1,A$0.00
001103,mobile,Queensland,3,A$0.00
001103,mobile,South Australia,1,A$0.00
001103,mobile,Victoria,9,A$0.00
001103,mobile,Western Australia,1,A$0.00
001103,tablet,New South Wales,1,A$165.00
001103,tablet,Queensland,1,A$0.00
001103,tablet,Victoria,4,A$0.00
001104,desktop,(not set),1,A$0.00
001104,desktop,Australian Capital Territory,1,A$0.00
001104,desktop,New South Wales,1,A$0.00
001104,desktop,Queensland,2,A$0.00
001104,desktop,South Australia,1,A$0.00
001104,desktop,Victoria,6,A$0.00
001104,desktop,Western Australia,2,A$78.00
001104,desktop,Auckland,1,A$0.00
001104,desktop,Metro Manila,1,A$0.00
001104,mobile,(not set),0,A$468.29
001104,mobile,New South Wales,12,A$0.00
001104,mobile,Queensland,2,A$0.00
001104,mobile,Victoria,7,A$0.00
001104,mobile,Western Australia,2,A$0.00
001104,mobile,Canterbury,1,A$0.00
001104,tablet,New South Wales,3,A$70.00
001104,tablet,Queensland,4,A$0.00
001104,tablet,Victoria,2,A$0.00
001104,tablet,Western Australia,2,A$0.00
001105,desktop,New South Wales,6,A$0.00
001105,desktop,Queensland,2,A$0.00
001105,desktop,Victoria,2,A$0.00
001105,desktop,Western Australia,0,A$200.59
001105,desktop,Otago,1,A$0.00
001105,mobile,New South Wales,6,A$0.00
001105,mobile,Queensland,4,A$0.00
001105,mobile,South Australia,1,A$0.00
001105,mobile,Victoria,13,A$0.00
001105,mobile,Western Australia,3,A$0.00
001105,tablet,New South Wales,1,A$331.00
001105,tablet,Queensland,1,A$0.00
001105,tablet,Victoria,4,A$0.00
001106,desktop,New South Wales,3,A$210.00
001106,desktop,Queensland,4,A$0.00
001106,desktop,South Australia,1,A$0.00
001106,desktop,Victoria,4,A$0.00
001106,desktop,Western Australia,4,A$0.00
001106,mobile,New South Wales,7,A$0.00
001106,mobile,Queensland,4,A$0.00
001106,mobile,South Australia,1,A$0.00
001106,mobile,Victoria,5,A$0.00
001106,mobile,Auckland,1,A$0.00
001106,tablet,New South Wales,2,A$125.00
001106,tablet,Queensland,1,A$0.00
001106,tablet,Victoria,4,A$0.00
001106,tablet,Western Australia,1,A$0.00
001107,desktop,New South Wales,5,A$247.00
001107,desktop,Queensland,0,A$50.66
001107,desktop,Victoria,4,A$0.00
001107,desktop,Western Australia,1,A$0.00
001107,desktop,British Columbia,0,A$302.00
001107,desktop,Madhya Pradesh,1,A$0.00
001107,mobile,Australian Capital Territory,2,A$0.00
001107,mobile,New South Wales,9,A$0.00
001107,mobile,Northern Territory,1,A$0.00
001107,mobile,Queensland,5,A$0.00
001107,mobile,South Australia,2,A$0.00
001107,mobile,Victoria,7,A$0.00
001107,mobile,Western Australia,1,A$0.00
001107,mobile,Auckland,2,A$0.00
001107,mobile,Hawke's Bay,1,A$0.00
001107,mobile,Manawatu-Wanganui,1,A$0.00
001107,tablet,New South Wales,2,A$0.00
001107,tablet,Queensland,3,A$0.00
001107,tablet,Victoria,1,A$0.00
001107,tablet,Western Australia,3,A$0.00
001108,desktop,(not set),1,A$0.00
001108,desktop,New South Wales,4,A$558.00
001108,desktop,Queensland,3,A$0.00
001108,desktop,South Australia,1,A$0.00
001108,desktop,Victoria,4,A$0.00
001108,desktop,Western Australia,1,A$0.00
001108,desktop,Auckland,1,A$0.00
001108,desktop,Northland,1,A$0.00
001108,desktop,Occitanie,1,A$0.00
001108,mobile,New South Wales,21,A$0.00
001108,mobile,Queensland,5,A$0.00
001108,mobile,Victoria,7,A$0.00
001108,mobile,Western Australia,3,A$0.00
001108,tablet,Victoria,2,A$0.00
001109,desktop,New South Wales,4,A$149.00
001109,desktop,South Australia,1,A$0.00
001109,desktop,Victoria,8,A$0.00
001109,desktop,Western Australia,2,A$0.00
001109,desktop,England,0,A$155.00
001109,mobile,New South Wales,17,A$0.00
001109,mobile,Queensland,5,A$0.00
001109,mobile,South Australia,3,A$0.00
001109,mobile,Victoria,12,A$0.00
001109,mobile,Western Australia,2,A$0.00
001109,mobile,Auckland,1,A$0.00
001109,mobile,Southland,1,A$0.00
001109,tablet,New South Wales,2,A$0.00
001110,desktop,Australian Capital Territory,1,A$0.00
001110,desktop,New South Wales,4,A$0.00
001110,desktop,Queensland,2,A$0.00
001110,desktop,Victoria,5,A$213.00
001110,desktop,Western Australia,1,A$0.00
001110,mobile,New South Wales,12,A$0.00
001110,mobile,Queensland,5,A$0.00
001110,mobile,South Australia,1,A$0.00
001110,mobile,Victoria,11,A$0.00
001110,mobile,Western Australia,1,A$0.00
001110,tablet,New South Wales,1,A$125.00
001110,tablet,Queensland,1,A$0.00
001110,tablet,Tasmania,1,A$0.00
001110,tablet,Victoria,1,A$0.00
001111,desktop,Queensland,1,A$0.00
001111,desktop,South Australia,1,A$0.00
001111,desktop,Tasmania,1,A$0.00
001111,desktop,Victoria,4,A$0.00
001111,desktop,Western Australia,1,A$0.00
001111,desktop,Auckland,2,A$0.00
001111,mobile,New South Wales,22,A$245.17
001111,mobile,Northern Territory,1,A$0.00
001111,mobile,Queensland,5,A$0.00
001111,mobile,South Australia,4,A$0.00
001111,mobile,Victoria,7,A$203.63
001111,mobile,Western Australia,1,A$0.00
001111,mobile,England,1,A$0.00
001111,mobile,Maharashtra,1,A$0.00
001111,mobile,Kentucky,1,A$0.00
001111,tablet,Victoria,5,A$0.00
001111,tablet,Western Australia,1,A$0.00
001111,tablet,Auckland,1,A$0.00
001112,desktop,New South Wales,10,A$219.00
001112,desktop,Victoria,3,A$0.00
001112,desktop,Western Australia,1,A$0.00
001112,mobile,New South Wales,13,A$269.00
001112,mobile,Queensland,8,A$0.00
001112,mobile,Victoria,7,A$74.00
001112,mobile,Western Australia,5,A$119.00
001112,mobile,Auckland,1,A$0.00
001112,mobile,Nelson,1,A$0.00
001112,mobile,Wellington,1,A$0.00
001112,tablet,New South Wales,5,A$0.00
001112,tablet,Victoria,1,A$0.00
001112,tablet,Special Region of Yogyakarta,1,A$0.00
001113,desktop,Australian Capital Territory,1,A$0.00
001113,desktop,New South Wales,8,A$0.00
001113,desktop,Queensland,4,A$0.00
001113,desktop,Victoria,6,A$0.00
001113,desktop,Western Australia,2,A$0.00
001113,desktop,Special Region of Yogyakarta,1,A$0.00
001113,desktop,Maharashtra,1,A$0.00
001113,desktop,Bay Of Plenty,1,A$0.00
001113,desktop,Wellington,1,A$0.00
001113,mobile,New South Wales,13,A$0.00
001113,mobile,Queensland,4,A$0.00
001113,mobile,Victoria,9,A$0.00
001113,mobile,Western Australia,4,A$0.00
001113,mobile,Auckland,1,A$0.00
001113,mobile,Otago,1,A$0.00
001113,tablet,New South Wales,4,A$103.00
001113,tablet,Queensland,3,A$0.00
001113,tablet,Victoria,2,A$0.00
001113,tablet,England,1,A$0.00
001114,desktop,(not set),1,A$0.00
001114,desktop,New South Wales,9,A$0.00
001114,desktop,Queensland,3,A$0.00
001114,desktop,South Australia,1,A$0.00
001114,desktop,Victoria,2,A$0.00
001114,desktop,Western Australia,2,A$149.00
001114,desktop,Wellington,1,A$0.00
001114,mobile,Australian Capital Territory,1,A$0.00
001114,mobile,New South Wales,16,A$0.00
001114,mobile,Queensland,3,A$0.00
001114,mobile,South Australia,1,A$0.00
001114,mobile,Victoria,12,A$86.00
001114,mobile,Western Australia,3,A$0.00
001114,mobile,Ile-de-France,1,A$0.00
001114,mobile,Auckland,1,A$0.00
001114,tablet,New South Wales,3,A$0.00
001114,tablet,Queensland,2,A$0.00
001114,tablet,Victoria,2,A$0.00
001115,desktop,New South Wales,3,A$0.00
001115,desktop,Queensland,3,A$0.00
001115,desktop,Victoria,2,A$0.00
001115,desktop,Western Australia,1,A$0.00
001115,mobile,New South Wales,10,A$229.00
001115,mobile,Queensland,5,A$0.00
001115,mobile,South Australia,2,A$0.00
001115,mobile,Victoria,14,A$0.00
001115,mobile,Western Australia,3,A$0.00
001115,mobile,Otago,1,A$0.00
001115,tablet,Australian Capital Territory,1,A$0.00
001115,tablet,New South Wales,3,A$0.00
001115,tablet,Queensland,4,A$0.00
001115,tablet,Victoria,2,A$0.00
001115,tablet,Auckland,1,A$0.00
001116,desktop,(not set),1,A$0.00
001116,desktop,New South Wales,6,A$0.00
001116,desktop,Queensland,1,A$0.00
001116,desktop,Tasmania,1,A$0.00
001116,desktop,Victoria,11,A$0.00
001116,desktop,Western Australia,2,A$114.00
001116,desktop,Auckland,1,A$0.00
001116,mobile,New South Wales,4,A$0.00
001116,mobile,Queensland,4,A$0.00
001116,mobile,Tasmania,2,A$0.00
001116,mobile,Victoria,13,A$0.00
001116,mobile,Western Australia,1,A$0.00
001116,mobile,Auckland,1,A$0.00
001116,tablet,New South Wales,1,A$0.00
001116,tablet,Queensland,1,A$0.00
001116,tablet,Victoria,2,A$0.00
001117,desktop,New South Wales,9,A$51.95
001117,desktop,Queensland,4,A$0.00
001117,desktop,Victoria,5,A$155.00
001117,desktop,Bay Of Plenty,1,A$0.00
001117,mobile,New South Wales,7,A$0.00
001117,mobile,Queensland,6,A$0.00
001117,mobile,South Australia,1,A$315.00
001117,mobile,Victoria,16,A$0.00
001117,mobile,Western Australia,3,A$270.00
001117,mobile,Maharashtra,1,A$0.00
001117,mobile,Auckland,1,A$0.00
001117,mobile,California,2,A$0.00
001117,tablet,New South Wales,3,A$0.00
001117,tablet,Victoria,2,A$0.00
001117,tablet,Western Australia,2,A$0.00
001118,desktop,New South Wales,5,A$0.00
001118,desktop,Queensland,1,A$0.00
001118,desktop,Victoria,3,A$0.00
001118,desktop,Western Australia,2,A$0.00
001118,desktop,Provence-Alpes-Cote d'Azur,1,A$0.00
001118,desktop,New Jersey,1,A$0.00
001118,mobile,New South Wales,15,A$0.00
001118,mobile,Queensland,5,A$0.00
001118,mobile,South Australia,2,A$0.00
001118,mobile,Victoria,16,A$0.00
001118,mobile,Auckland,1,A$0.00
001118,mobile,Manawatu-Wanganui,1,A$0.00
001118,tablet,New South Wales,2,A$0.00
001119,desktop,New South Wales,5,A$0.00
001119,desktop,Queensland,3,A$0.00
001119,desktop,South Australia,1,A$0.00
001119,desktop,Victoria,4,A$0.00
001119,desktop,Western Australia,1,A$0.00
001119,desktop,Beijing,1,A$0.00
001119,desktop,Auckland,0,A$67.00
001119,desktop,Otago,1,A$0.00
001119,mobile,New South Wales,17,A$0.00
001119,mobile,Queensland,5,A$0.00
001119,mobile,South Australia,1,A$0.00
001119,mobile,Victoria,9,A$0.00
001119,mobile,Western Australia,2,A$0.00
001119,mobile,Budapest,1,A$0.00
001119,mobile,Hawke's Bay,1,A$0.00
001119,tablet,New South Wales,2,A$0.00
001119,tablet,South Australia,2,A$0.00
001119,tablet,Victoria,3,A$0.00
001119,tablet,Western Australia,2,A$0.00
001119,tablet,Auckland,1,A$0.00
001120,desktop,New South Wales,4,A$50.00
001120,desktop,Queensland,2,A$0.00
001120,desktop,South Australia,1,A$0.00
001120,desktop,Tasmania,1,A$0.00
001120,desktop,Victoria,5,A$0.00
001120,desktop,Western Australia,5,A$0.00
001120,mobile,New South Wales,17,A$0.00
001120,mobile,Queensland,4,A$0.00
001120,mobile,Victoria,8,A$0.00
001120,mobile,Western Australia,1,A$0.00
001120,mobile,Auckland,3,A$0.00
001120,mobile,Wellington,2,A$0.00
001120,tablet,New South Wales,1,A$0.00
001120,tablet,Queensland,2,A$0.00
001120,tablet,Victoria,4,A$0.00
001121,desktop,New South Wales,7,A$0.00
001121,desktop,Queensland,2,A$0.00
001121,desktop,South Australia,1,A$0.00
001121,desktop,Victoria,4,A$0.00
001121,desktop,Western Australia,2,A$0.00
001121,mobile,New South Wales,10,A$0.00
001121,mobile,Queensland,5,A$0.00
001121,mobile,Victoria,8,A$0.00
001121,mobile,Western Australia,2,A$0.00
001121,mobile,Auckland,1,A$0.00
001121,mobile,Otago,1,A$0.00
001121,tablet,Queensland,0,A$199.98
001121,tablet,Manawatu-Wanganui,1,A$0.00
001122,desktop,New South Wales,2,A$158.76
001122,desktop,Queensland,2,A$0.00
001122,desktop,Victoria,4,A$298.00
001122,desktop,Western Australia,6,A$277.00
001122,desktop,California,1,A$0.00
001122,mobile,New South Wales,9,A$0.00
001122,mobile,Queensland,4,A$0.00
001122,mobile,South Australia,1,A$0.00
001122,mobile,Victoria,22,A$0.00
001122,tablet,Australian Capital Territory,2,A$0.00
001122,tablet,New South Wales,1,A$0.00
001122,tablet,Queensland,6,A$0.00
001122,tablet,South Australia,1,A$0.00
001123,desktop,New South Wales,5,A$187.46
001123,desktop,Queensland,2,A$0.00
001123,desktop,South Australia,2,A$0.00
001123,desktop,Victoria,3,A$0.00
001123,desktop,Western Australia,2,A$0.00
001123,desktop,Auckland,1,A$0.00
001123,desktop,Canterbury,1,A$0.00
001123,mobile,New South Wales,8,A$0.00
001123,mobile,Queensland,2,A$0.00
001123,mobile,Victoria,13,A$0.00
001123,mobile,Western Australia,2,A$0.00
001123,mobile,Northland,1,A$0.00
001123,mobile,Port Louis District,1,A$0.00
001123,tablet,New South Wales,2,A$0.00
001123,tablet,Queensland,2,A$0.00
001123,tablet,Victoria,1,A$0.00
001123,tablet,Manawatu-Wanganui,1,A$0.00
001124,desktop,New South Wales,4,A$89.00
001124,desktop,Queensland,7,A$0.00
001124,desktop,Victoria,5,A$219.00
001124,desktop,Western Australia,6,A$0.00
001124,desktop,Enugu,1,A$0.00
001124,mobile,Australian Capital Territory,1,A$0.00
001124,mobile,New South Wales,9,A$80.00
001124,mobile,Queensland,6,A$0.00
001124,mobile,South Australia,2,A$0.00
001124,mobile,Victoria,8,A$49.64
001124,mobile,Western Australia,2,A$0.00
001124,mobile,England,1,A$0.00
001124,mobile,Troms,1,A$0.00
001124,mobile,Auckland,1,A$0.00
001124,mobile,Wellington,1,A$0.00
001124,tablet,New South Wales,0,A$101.31
001124,tablet,Tasmania,0,A$79.00
001124,tablet,Victoria,5,A$0.00
001124,tablet,Western Australia,1,A$0.00
001124,tablet,Maharashtra,1,A$0.00
001124,tablet,Auckland,1,A$0.00
001125,desktop,New South Wales,6,A$0.00
001125,desktop,Queensland,6,A$0.00
001125,desktop,Victoria,1,A$0.00
001125,desktop,Western Australia,4,A$0.00
001125,desktop,Oklahoma,1,A$0.00
001125,desktop,Occitanie,0,A$100.00
001125,mobile,Australian Capital Territory,1,A$0.00
001125,mobile,New South Wales,17,A$0.00
001125,mobile,Queensland,8,A$0.00
001125,mobile,South Australia,4,A$0.00
001125,mobile,Victoria,13,A$0.00
001125,mobile,Western Australia,2,A$0.00
001125,mobile,Bay Of Plenty,1,A$0.00
001125,mobile,Hawke's Bay,1,A$0.00
001125,tablet,New South Wales,1,A$0.00
001125,tablet,South Australia,1,A$0.00
001125,tablet,Victoria,1,A$0.00
001125,tablet,Western Australia,1,A$0.00
001126,desktop,Australian Capital Territory,3,A$0.00
001126,desktop,New South Wales,2,A$298.00
001126,desktop,Queensland,3,A$0.00
001126,desktop,Victoria,2,A$0.00
001126,desktop,Western Australia,3,A$0.00
001126,mobile,New South Wales,15,A$0.00
001126,mobile,Queensland,3,A$0.00
001126,mobile,South Australia,1,A$0.00
001126,mobile,Tasmania,1,A$0.00
001126,mobile,Victoria,7,A$0.00
001126,mobile,Western Australia,2,A$0.00
001126,mobile,Auckland,2,A$0.00
001126,mobile,Otago,1,A$0.00
001126,tablet,New South Wales,2,A$0.00
001126,tablet,Tasmania,1,A$0.00
001126,tablet,Western Australia,1,A$0.00
001127,desktop,Australian Capital Territory,1,A$0.00
001127,desktop,New South Wales,6,A$0.00
001127,desktop,Victoria,2,A$0.00
001127,desktop,Western Australia,2,A$115.49
001127,mobile,New South Wales,14,A$122.00
001127,mobile,Queensland,3,A$0.00
001127,mobile,South Australia,1,A$0.00
001127,mobile,Victoria,16,A$189.45
001127,mobile,Western Australia,7,A$0.00
001127,mobile,Auckland,1,A$0.00
001127,mobile,Wellington,1,A$0.00
001127,tablet,Victoria,3,A$0.00
001128,desktop,New South Wales,4,A$106.00
001128,desktop,Queensland,1,A$0.00
001128,desktop,South Australia,2,A$0.00
001128,desktop,Tasmania,1,A$0.00
001128,desktop,Victoria,3,A$0.00
001128,desktop,Western Australia,5,A$0.00
001128,desktop,New Jersey,1,A$0.00
001128,desktop,Otago,1,A$0.00
001128,mobile,New South Wales,13,A$0.00
001128,mobile,Queensland,8,A$0.00
001128,mobile,South Australia,1,A$0.00
001128,mobile,Victoria,18,A$0.00
001128,mobile,Western Australia,3,A$0.00
001128,mobile,Auckland,1,A$0.00
001128,mobile,Canterbury,1,A$0.00
001128,mobile,Wellington,1,A$0.00
001128,tablet,New South Wales,3,A$0.00
001128,tablet,Queensland,1,A$0.00
001128,tablet,Victoria,3,A$0.00
001128,tablet,Wellington,1,A$0.00
001129,desktop,New South Wales,3,A$0.00
001129,desktop,Queensland,3,A$0.00
001129,desktop,South Australia,1,A$0.00
001129,desktop,Victoria,9,A$0.00
001129,desktop,Western Australia,2,A$0.00
001129,desktop,Gauteng,1,A$0.00
001129,mobile,New South Wales,18,A$0.00
001129,mobile,Queensland,7,A$0.00
001129,mobile,South Australia,1,A$0.00
001129,mobile,Victoria,12,A$0.00
001129,mobile,Western Australia,1,A$0.00
001129,mobile,Auckland,1,A$0.00
001129,tablet,New South Wales,4,A$0.00
001129,tablet,Auckland,1,A$0.00
001130,desktop,New South Wales,6,A$0.00
001130,desktop,Queensland,5,A$229.00
001130,desktop,South Australia,1,A$0.00
001130,desktop,Victoria,5,A$0.00
001130,desktop,Western Australia,2,A$0.00
001130,desktop,Sharjah,1,A$0.00
001130,mobile,New South Wales,14,A$0.00
001130,mobile,Queensland,8,A$0.00
001130,mobile,Victoria,12,A$0.00
001130,mobile,Western Australia,1,A$0.00
001130,mobile,Auckland,2,A$0.00
001130,tablet,New South Wales,2,A$80.00
001130,tablet,Queensland,1,A$0.00
001130,tablet,Victoria,3,A$0.00
001130,tablet,Western Australia,1,A$0.00
001131,desktop,New South Wales,6,A$0.00
001131,desktop,Queensland,2,A$0.00
001131,desktop,Victoria,4,A$260.00
001131,desktop,Western Australia,6,A$0.00
001131,desktop,Canterbury,1,A$0.00
001131,mobile,New South Wales,16,A$0.00
001131,mobile,Queensland,13,A$0.00
001131,mobile,Victoria,6,A$0.00
001131,mobile,Western Australia,4,A$0.00
001131,mobile,England,1,A$0.00
001131,mobile,Auckland,1,A$0.00
001131,mobile,Canterbury,1,A$0.00
001131,mobile,Hawke's Bay,1,A$0.00
001131,tablet,New South Wales,5,A$0.00
001131,tablet,Victoria,1,A$0.00
001132,desktop,(not set),1,A$0.00
001132,desktop,New South Wales,7,A$155.00
001132,desktop,Queensland,5,A$305.00
001132,desktop,Victoria,5,A$0.00
001132,desktop,Western Australia,1,A$0.00
001132,desktop,England,1,A$0.00
001132,desktop,Tokyo,1,A$0.00
001132,desktop,Metro Manila,1,A$0.00
001132,desktop,Massachusetts,1,A$0.00
001132,mobile,New South Wales,23,A$0.00
001132,mobile,Queensland,4,A$0.00
001132,mobile,South Australia,1,A$0.00
001132,mobile,Victoria,13,A$292.79
001132,mobile,Western Australia,3,A$0.00
001132,tablet,New South Wales,2,A$0.00
001132,tablet,Queensland,2,A$0.00
001132,tablet,Victoria,1,A$0.00
001132,tablet,Western Australia,2,A$0.00
001132,tablet,Waikato,1,A$0.00
001133,desktop,New South Wales,6,A$0.00
001133,desktop,Queensland,4,A$0.00
001133,desktop,Victoria,8,A$0.00
001133,desktop,Western Australia,3,A$0.00
001133,desktop,Wellington,1,A$0.00
001133,mobile,(not set),1,A$0.00
001133,mobile,Australian Capital Territory,1,A$0.00
001133,mobile,New South Wales,9,A$100.00
001133,mobile,Queensland,4,A$0.00
001133,mobile,South Australia,1,A$0.00
001133,mobile,Victoria,12,A$0.00
001133,mobile,Western Australia,4,A$0.00
001133,tablet,Australian Capital Territory,1,A$0.00
001133,tablet,New South Wales,2,A$0.00
001133,tablet,Queensland,2,A$0.00
001133,tablet,Victoria,2,A$0.00
001134,desktop,Australian Capital Territory,1,A$0.00
001134,desktop,New South Wales,5,A$0.00
001134,desktop,Queensland,1,A$0.00
001134,desktop,South Australia,1,A$0.00
001134,desktop,Victoria,3,A$0.00
001134,desktop,Western Australia,2,A$0.00
001134,desktop,Auckland,2,A$0.00
001134,mobile,New South Wales,14,A$0.00
001134,mobile,Queensland,9,A$0.00
001134,mobile,South Australia,2,A$0.00
001134,mobile,Victoria,12,A$0.00
001134,mobile,Western Australia,5,A$0.00
001134,mobile,Auckland,2,A$0.00
001134,mobile,Manawatu-Wanganui,1,A$0.00
001134,mobile,Waikato,1,A$0.00
001134,tablet,New South Wales,5,A$0.00
001134,tablet,Queensland,2,A$0.00
001134,tablet,Victoria,2,A$0.00
001135,desktop,New South Wales,7,A$0.00
001135,desktop,Queensland,2,A$284.00
001135,desktop,Victoria,8,A$0.00
001135,desktop,Western Australia,2,A$0.00
001135,desktop,Manawatu-Wanganui,1,A$0.00
001135,mobile,New South Wales,11,A$0.00
001135,mobile,Queensland,10,A$0.00
001135,mobile,South Australia,1,A$0.00
001135,mobile,Victoria,11,A$0.00
