Minute Index,Device Category,Region,Sessions,Revenue
962,desktop,Australian Capital Territory,1,0
962,desktop,New South Wales,13,0
962,desktop,Queensland,3,0
962,desktop,South Australia,2,0
962,desktop,Victoria,10,256
962,desktop,Western Australia,2,0
962,desktop,Virginia,1,0
962,desktop,Wellington,1,0
962,mobile,New South Wales,13,0
962,mobile,Queensland,5,0
962,mobile,South Australia,2,0
962,mobile,Victoria,9,0
962,mobile,Western Australia,4,0
962,mobile,Bay Of Plenty,1,0
962,mobile,Wellington,1,0
962,tablet,New South Wales,1,0
962,tablet,South Australia,1,0
962,tablet,Victoria,1,0
962,tablet,Western Australia,1,0
963,desktop,Australian Capital Territory,1,0
963,desktop,New South Wales,11,0
963,desktop,Queensland,2,0
963,desktop,South Australia,1,0
963,desktop,Victoria,11,"1,000.00"
963,desktop,Western Australia,1,0
963,mobile,New South Wales,8,0
963,mobile,Queensland,3,0
963,mobile,South Australia,4,169
963,mobile,Victoria,9,0
963,mobile,Western Australia,1,0
963,mobile,Ontario,1,0
963,mobile,Auckland,1,0
963,mobile,California,1,0
963,tablet,New South Wales,1,0
963,tablet,Queensland,1,0
963,tablet,Victoria,1,0
963,tablet,Ohio,1,0
964,desktop,New South Wales,12,0
964,desktop,Northern Territory,1,0
964,desktop,Queensland,1,0
964,desktop,South Australia,2,0
964,desktop,Victoria,8,600
964,desktop,Western Australia,3,0
964,mobile,New South Wales,9,0
964,mobile,Queensland,2,0
964,mobile,South Australia,1,0
964,mobile,Victoria,6,0
964,mobile,Western Australia,1,0
964,mobile,Zurich,2,0
964,mobile,Auckland,1,0
964,mobile,Texas,1,0
964,tablet,New South Wales,1,0
964,tablet,Queensland,2,0
964,tablet,Victoria,2,0
965,desktop,(not set),1,0
965,desktop,Australian Capital Territory,1,0
965,desktop,New South Wales,17,40
965,desktop,Queensland,4,290
965,desktop,Victoria,10,0
965,desktop,Western Australia,5,0
965,desktop,New Jersey,1,0
965,desktop,Virginia,1,0
965,mobile,New South Wales,8,0
965,mobile,South Australia,3,0
965,mobile,Victoria,11,0
965,mobile,Western Australia,2,0
965,tablet,New South Wales,1,0
965,tablet,Queensland,1,0
965,tablet,Victoria,5,0
965,tablet,California,1,0
966,desktop,Australian Capital Territory,0,49.64
966,desktop,New South Wales,11,200
966,desktop,Queensland,4,0
966,desktop,Victoria,11,0
966,desktop,Western Australia,1,0
966,desktop,Minnesota,1,0
966,mobile,New South Wales,9,0
966,mobile,South Australia,1,0
966,mobile,Victoria,11,0
966,mobile,Western Australia,6,0
966,tablet,New South Wales,3,0
966,tablet,South Australia,1,0
966,tablet,Victoria,2,0
967,desktop,Australian Capital Territory,2,0
967,desktop,New South Wales,12,529.3
967,desktop,Queensland,1,0
967,desktop,South Australia,1,0
967,desktop,Victoria,15,0
967,desktop,Western Australia,3,0
967,mobile,New South Wales,9,0
967,mobile,Queensland,5,0
967,mobile,South Australia,1,0
967,mobile,Victoria,9,40
967,mobile,Western Australia,1,0
967,mobile,Connecticut,2,0
967,mobile,Illinois,1,0
967,mobile,Port Louis District,1,0
967,tablet,Australian Capital Territory,2,0
967,tablet,New South Wales,1,0
967,tablet,Queensland,0,138
967,tablet,Victoria,1,158
967,tablet,Auckland,1,0
968,desktop,(not set),1,0
968,desktop,Australian Capital Territory,4,0
968,desktop,New South Wales,17,139
968,desktop,Queensland,3,0
968,desktop,Victoria,7,138
968,desktop,Western Australia,2,0
968,desktop,Auckland,2,0
968,desktop,Nevada,1,0
968,desktop,Virginia,1,0
968,mobile,New South Wales,8,0
968,mobile,Queensland,3,0
968,mobile,South Australia,1,0
968,mobile,Victoria,7,0
968,mobile,Auckland,1,0
968,tablet,New South Wales,1,0
968,tablet,Victoria,4,0
969,desktop,Australian Capital Territory,1,0
969,desktop,New South Wales,25,99
969,desktop,Victoria,11,165
969,desktop,Virginia,1,0
969,mobile,New South Wales,3,0
969,mobile,Victoria,14,0
969,mobile,Western Australia,6,0
969,mobile,Auckland,2,0
969,mobile,Uttarakhand,1,0
969,tablet,New South Wales,2,0
970,desktop,Australian Capital Territory,1,0
970,desktop,New South Wales,11,112.64
970,desktop,Queensland,4,0
970,desktop,South Australia,3,0
970,desktop,Victoria,3,713
970,desktop,Western Australia,1,0
970,desktop,Auckland,1,0
970,mobile,New South Wales,6,0
970,mobile,Queensland,6,0
970,mobile,Victoria,7,0
970,mobile,Western Australia,9,0
970,mobile,Auckland,1,0
970,tablet,New South Wales,3,0
970,tablet,Victoria,1,0
970,tablet,Western Australia,1,0
970,tablet,British Columbia,1,0
971,desktop,New South Wales,7,529
971,desktop,Queensland,2,0
971,desktop,South Australia,1,0
971,desktop,Victoria,8,78
971,desktop,Western Australia,3,0
971,desktop,British Columbia,1,0
971,desktop,Northern Ireland,1,0
971,desktop,Auckland,1,0
971,mobile,New South Wales,8,0
971,mobile,Queensland,3,0
971,mobile,Victoria,7,0
971,mobile,Western Australia,1,0
971,mobile,Bay Of Plenty,1,0
971,tablet,New South Wales,1,96
972,desktop,(not set),1,0
972,desktop,Australian Capital Territory,1,0
972,desktop,New South Wales,10,87.13
972,desktop,Queensland,1,0
972,desktop,Victoria,7,115
972,desktop,Western Australia,1,0
972,mobile,New South Wales,8,0
972,mobile,Victoria,5,0
972,mobile,Western Australia,3,0
972,tablet,New South Wales,4,0
972,tablet,Victoria,1,0
972,tablet,Western Australia,1,0
973,desktop,Australian Capital Territory,1,0
973,desktop,New South Wales,4,214
973,desktop,Queensland,6,150
973,desktop,South Australia,1,0
973,desktop,Victoria,10,0
973,desktop,Western Australia,1,0
973,desktop,Izmir,1,0
973,mobile,New South Wales,8,0
973,mobile,Queensland,4,0
973,mobile,Victoria,13,0
973,mobile,Western Australia,4,0
973,tablet,New South Wales,1,109
973,tablet,Victoria,3,0
973,tablet,Western Australia,1,0
974,desktop,New South Wales,8,0
974,desktop,Queensland,10,270
974,desktop,South Australia,3,0
974,desktop,Victoria,2,437
974,desktop,Western Australia,1,158
974,desktop,Tamil Nadu,1,0
974,desktop,Auckland,1,0
974,desktop,Waikato,1,0
974,mobile,New South Wales,11,0
974,mobile,Queensland,1,0
974,mobile,South Australia,1,0
974,mobile,Victoria,8,0
974,mobile,Western Australia,3,0
974,mobile,Canterbury,1,0
974,tablet,New South Wales,1,0
974,tablet,Victoria,2,0
974,tablet,Western Australia,2,0
975,desktop,(not set),1,0
975,desktop,Australian Capital Territory,1,0
975,desktop,New South Wales,11,658.52
975,desktop,Queensland,3,0
975,desktop,South Australia,1,0
975,desktop,Victoria,11,0
975,desktop,Western Australia,1,0
975,desktop,Otago,1,0
975,mobile,New South Wales,8,0
975,mobile,Queensland,4,0
975,mobile,South Australia,1,0
975,mobile,Victoria,11,0
975,mobile,Western Australia,2,0
975,mobile,Canterbury,1,0
975,mobile,Wellington,1,0
975,tablet,New South Wales,4,0
975,tablet,Victoria,1,0
976,desktop,(not set),1,0
976,desktop,Australian Capital Territory,1,0
976,desktop,New South Wales,13,736
976,desktop,Northern Territory,1,0
976,desktop,Queensland,1,0
976,desktop,Victoria,12,0
976,desktop,Western Australia,6,0
976,desktop,Ontario,1,0
976,desktop,Special Region of Yogyakarta,1,0
976,mobile,Australian Capital Territory,1,0
976,mobile,New South Wales,13,151.97
976,mobile,Queensland,3,0
976,mobile,Victoria,12,0
976,mobile,Western Australia,5,0
976,tablet,New South Wales,2,0
976,tablet,Queensland,1,0
976,tablet,South Australia,1,0
976,tablet,Victoria,7,0
977,desktop,New South Wales,10,0
977,desktop,Queensland,5,0
977,desktop,South Australia,3,199
977,desktop,Victoria,5,102
977,desktop,Western Australia,0,220
977,mobile,New South Wales,9,0
977,mobile,Queensland,7,0
977,mobile,Victoria,7,0
977,mobile,Western Australia,4,0
977,mobile,South Carolina,1,0
977,tablet,New South Wales,3,0
977,tablet,Victoria,2,0
978,desktop,(not set),1,0
978,desktop,New South Wales,11,45
978,desktop,Queensland,1,0
978,desktop,South Australia,1,0
978,desktop,Victoria,10,0
978,desktop,Western Australia,4,604
978,mobile,New South Wales,8,0
978,mobile,Queensland,7,0
978,mobile,South Australia,3,0
978,mobile,Victoria,6,0
978,mobile,Western Australia,4,0
978,mobile,Auckland,1,0
978,tablet,New South Wales,1,0
978,tablet,Victoria,2,0
978,tablet,Western Australia,1,0
979,desktop,New South Wales,9,208.7
979,desktop,Queensland,4,40.52
979,desktop,South Australia,2,0
979,desktop,Victoria,7,0
979,desktop,Western Australia,5,0
979,mobile,New South Wales,10,286
979,mobile,Queensland,3,0
979,mobile,Victoria,11,369
979,mobile,Western Australia,1,0
979,mobile,Auckland,3,0
979,tablet,New South Wales,4,0
979,tablet,Victoria,2,0
980,desktop,New South Wales,5,0
980,desktop,Queensland,4,0
980,desktop,South Australia,4,0
980,desktop,Victoria,16,0
980,desktop,Western Australia,3,0
980,desktop,North Carolina,1,0
980,desktop,South Carolina,1,0
980,mobile,New South Wales,10,0
980,mobile,Queensland,4,0
980,mobile,South Australia,3,0
980,mobile,Victoria,8,0
980,mobile,Western Australia,1,0
980,mobile,East Java,1,0
980,mobile,Auckland,1,0
980,tablet,New South Wales,1,0
980,tablet,Victoria,5,0
981,desktop,(not set),1,0
981,desktop,Australian Capital Territory,1,0
981,desktop,New South Wales,12,0
981,desktop,Queensland,4,0
981,desktop,South Australia,2,0
981,desktop,Victoria,17,80
981,desktop,Western Australia,3,0
981,desktop,Maharashtra,1,0
981,mobile,New South Wales,12,0
981,mobile,Queensland,3,0
981,mobile,Victoria,7,119
981,mobile,Western Australia,6,0
981,tablet,New South Wales,3,0
981,tablet,South Australia,0,218
981,tablet,Victoria,1,0
982,desktop,Australian Capital Territory,1,0
982,desktop,New South Wales,21,150
982,desktop,Queensland,3,124
982,desktop,South Australia,1,0
982,desktop,Victoria,9,100
982,desktop,Western Australia,2,0
982,desktop,Tokyo,1,0
982,desktop,Utah,1,0
982,desktop,Hawke's Bay,1,0
982,mobile,Australian Capital Territory,1,0
982,mobile,New South Wales,14,0
982,mobile,Queensland,5,0
982,mobile,South Australia,1,0
982,mobile,Victoria,8,0
982,mobile,Western Australia,2,0
982,tablet,New South Wales,1,0
982,tablet,Queensland,1,0
982,tablet,Victoria,4,0
983,desktop,New South Wales,8,355.01
983,desktop,Queensland,4,0
983,desktop,South Australia,2,0
983,desktop,Victoria,7,0
983,desktop,Haryana,1,0
983,mobile,Australian Capital Territory,1,0
983,mobile,New South Wales,14,0
983,mobile,Queensland,9,0
983,mobile,South Australia,1,0
983,mobile,Victoria,10,316
983,mobile,Western Australia,1,84
983,mobile,Wellington,1,0
983,tablet,Australian Capital Territory,1,0
983,tablet,New South Wales,1,0
983,tablet,Northern Territory,1,0
983,tablet,Queensland,2,0
983,tablet,Victoria,1,0
984,desktop,(not set),1,0
984,desktop,Australian Capital Territory,1,0
984,desktop,New South Wales,17,0
984,desktop,Northern Territory,0,64
984,desktop,Queensland,8,0
984,desktop,South Australia,1,0
984,desktop,Tasmania,2,0
984,desktop,Victoria,10,0
984,desktop,Western Australia,1,0
984,desktop,Oslo,1,0
984,desktop,Florida,1,0
984,desktop,Virginia,1,0
984,mobile,New South Wales,15,0
984,mobile,Queensland,3,0
984,mobile,Victoria,13,0
984,mobile,Western Australia,4,0
984,mobile,Auckland,1,0
984,tablet,New South Wales,1,0
984,tablet,Queensland,2,0
985,desktop,(not set),1,0
985,desktop,New South Wales,14,0
985,desktop,Queensland,1,0
985,desktop,South Australia,3,0
985,desktop,Victoria,2,0
985,desktop,Western Australia,2,0
985,mobile,New South Wales,8,0
985,mobile,Queensland,4,0
985,mobile,South Australia,1,0
985,mobile,Victoria,7,0
985,mobile,Western Australia,5,0
985,tablet,New South Wales,4,0
985,tablet,Queensland,1,0
985,tablet,South Australia,1,0
985,tablet,Victoria,1,0
986,desktop,New South Wales,16,0
986,desktop,Queensland,0,298
986,desktop,South Australia,2,0
986,desktop,Victoria,5,255
986,mobile,New South Wales,4,0
986,mobile,Queensland,9,0
986,mobile,South Australia,1,0
986,mobile,Victoria,9,0
986,mobile,Western Australia,5,0
986,mobile,Minnesota,1,0
986,tablet,New South Wales,4,0
986,tablet,Queensland,1,0
986,tablet,Victoria,1,0
986,tablet,Western Australia,2,0
987,desktop,(not set),2,0
987,desktop,New South Wales,12,458.07
987,desktop,Queensland,3,0
987,desktop,South Australia,1,0
987,desktop,Victoria,8,0
987,desktop,Western Australia,1,0
987,mobile,New South Wales,8,0
987,mobile,Queensland,6,0
987,mobile,Victoria,5,0
987,tablet,New South Wales,1,0
987,tablet,Victoria,2,0
988,desktop,New South Wales,7,0
988,desktop,Northern Territory,1,0
988,desktop,Queensland,1,0
988,desktop,Victoria,6,0
988,desktop,Western Australia,4,0
988,desktop,Auckland,1,0
988,desktop,Taranaki,1,0
988,mobile,New South Wales,9,0
988,mobile,Queensland,2,0
988,mobile,South Australia,2,0
988,mobile,Victoria,11,0
988,mobile,Western Australia,1,0
988,tablet,New South Wales,4,0
988,tablet,Queensland,2,0
988,tablet,Victoria,2,0
988,tablet,Western Australia,1,0
989,desktop,New South Wales,3,396.7
989,desktop,Queensland,3,0
989,desktop,South Australia,2,0
989,desktop,Victoria,8,0
989,desktop,Western Australia,1,0
989,mobile,New South Wales,10,0
989,mobile,Queensland,5,0
989,mobile,South Australia,1,0
989,mobile,Victoria,7,0
989,mobile,Western Australia,6,99
989,tablet,Western Australia,1,0
989,tablet,Wisconsin,1,0
990,desktop,New South Wales,10,0
990,desktop,South Australia,3,0
990,desktop,Victoria,16,0
990,desktop,Western Australia,1,0
990,desktop,Ontario,1,0
990,mobile,New South Wales,17,0
990,mobile,Queensland,6,0
990,mobile,Victoria,7,0
990,mobile,Western Australia,1,0
990,mobile,Auckland,1,0
990,mobile,Canterbury,1,0
990,tablet,New South Wales,2,0
990,tablet,Queensland,1,0
990,tablet,Western Australia,1,0
990,tablet,Washington,1,0
991,desktop,New South Wales,9,101.31
991,desktop,Queensland,5,0
991,desktop,South Australia,2,0
991,desktop,Victoria,7,201.61
991,desktop,Western Australia,2,156
991,desktop,Auckland,1,0
991,desktop,Virginia,3,0
991,mobile,New South Wales,10,0
991,mobile,Queensland,4,0
991,mobile,South Australia,2,0
991,mobile,Victoria,7,0
991,mobile,Western Australia,2,108
991,tablet,New South Wales,3,0
991,tablet,Queensland,3,0
991,tablet,South Australia,1,0
991,tablet,Victoria,1,0
991,tablet,Western Australia,2,0
992,desktop,New South Wales,13,56
992,desktop,South Australia,3,0
992,desktop,Victoria,10,142
992,desktop,Western Australia,1,0
992,desktop,Virginia,2,0
992,mobile,New South Wales,19,0
992,mobile,Queensland,3,0
992,mobile,South Australia,2,0
992,mobile,Victoria,13,0
992,mobile,Western Australia,2,0
992,mobile,Auckland,2,0
992,mobile,Skane County,1,0
992,mobile,South Carolina,1,0
992,tablet,New South Wales,3,0
992,tablet,Victoria,2,0
993,desktop,Australian Capital Territory,1,80
993,desktop,New South Wales,7,863.58
993,desktop,Queensland,3,0
993,desktop,South Australia,1,0
993,desktop,Tasmania,1,0
993,desktop,Victoria,6,0
993,desktop,Western Australia,3,0
993,desktop,Auckland,2,0
993,mobile,New South Wales,8,99
993,mobile,Queensland,9,0
993,mobile,South Australia,1,0
993,mobile,Victoria,8,0
993,mobile,Western Australia,4,0
993,mobile,Auckland,1,0
993,tablet,New South Wales,1,0
994,desktop,(not set),1,0
994,desktop,New South Wales,10,0
994,desktop,Queensland,0,199
994,desktop,South Australia,1,0
994,desktop,Victoria,8,199
994,desktop,Western Australia,2,0
994,desktop,North Carolina,1,0
994,desktop,Virginia,1,0
994,mobile,New South Wales,12,0
994,mobile,Queensland,2,0
994,mobile,South Australia,1,0
994,mobile,Victoria,6,0
994,mobile,Western Australia,1,0
994,mobile,South Holland,1,0
994,mobile,Colorado,1,0
994,tablet,New South Wales,1,0
994,tablet,Queensland,3,0
995,desktop,Australian Capital Territory,2,0
995,desktop,New South Wales,11,0
995,desktop,Queensland,5,0
995,desktop,Victoria,10,676
995,desktop,Western Australia,2,83
995,desktop,Virginia,1,0
995,mobile,Australian Capital Territory,2,0
995,mobile,New South Wales,10,199
995,mobile,Queensland,1,0
995,mobile,South Australia,1,0
995,mobile,Victoria,5,0
995,mobile,Western Australia,4,0
995,mobile,Ontario,1,0
995,mobile,Sicily,1,0
995,tablet,New South Wales,1,0
995,tablet,Queensland,0,99
995,tablet,South Australia,1,0
995,tablet,Victoria,2,0
995,tablet,Western Australia,1,0
995,tablet,Nelson,1,0
996,desktop,Australian Capital Territory,2,0
996,desktop,New South Wales,5,0
996,desktop,Northern Territory,1,0
996,desktop,Queensland,2,0
996,desktop,South Australia,2,0
996,desktop,Tasmania,1,0
996,desktop,Victoria,7,0
996,desktop,Western Australia,1,0
996,mobile,New South Wales,12,0
996,mobile,Queensland,2,0
996,mobile,South Australia,1,0
996,mobile,Victoria,11,0
996,mobile,Western Australia,1,0
996,mobile,Auckland,1,0
996,tablet,Queensland,1,0
996,tablet,South Australia,1,0
996,tablet,Manawatu-Wanganui,1,0
997,desktop,Australian Capital Territory,3,0
997,desktop,New South Wales,9,0
997,desktop,Queensland,4,0
997,desktop,Victoria,15,150
997,desktop,Western Australia,2,0
997,desktop,Auckland,1,0
997,mobile,New South Wales,7,0
997,mobile,Queensland,3,0
997,mobile,South Australia,1,0
997,mobile,Victoria,14,176
997,mobile,Western Australia,2,0
997,mobile,Arkansas,1,0
997,tablet,(not set),1,0
997,tablet,New South Wales,1,0
997,tablet,Victoria,2,0
998,desktop,Australian Capital Territory,0,84
998,desktop,New South Wales,6,72.34
998,desktop,Queensland,6,0
998,desktop,South Australia,1,0
998,desktop,Victoria,4,400
998,desktop,Western Australia,2,0
998,desktop,California,1,0
998,desktop,Wisconsin,1,0
998,mobile,New South Wales,15,0
998,mobile,Queensland,1,0
998,mobile,Victoria,7,0
998,mobile,Taranaki,1,0
998,tablet,New South Wales,0,168.17
998,tablet,Victoria,1,0
998,tablet,Western Australia,3,0
999,desktop,Australian Capital Territory,1,0
999,desktop,New South Wales,7,0
999,desktop,Queensland,5,0
999,desktop,Victoria,4,65
999,desktop,Western Australia,3,0
999,desktop,Izmir,1,0
999,mobile,New South Wales,7,0
999,mobile,Queensland,2,68
999,mobile,South Australia,3,0
