# ----------------------------------------
# redballoon.com.au (Office Excluded)
# New Custom Report
# 20171211-20171211
# ----------------------------------------

Minute Index,Device Category,Region,Sessions,Revenue
000101,mobile,New South Wales,1,A$0.00
000101,mobile,Queensland,1,A$0.00
000101,mobile,South Australia,1,A$0.00
000101,mobile,Victoria,1,A$0.00
000101,mobile,Western Australia,1,A$0.00
000101,tablet,New South Wales,1,A$0.00
000102,desktop,New South Wales,1,A$0.00
000102,desktop,Queensland,1,A$0.00
000102,desktop,Victoria,2,A$0.00
000103,desktop,Queensland,3,A$0.00
000103,desktop,Western Australia,1,A$0.00
000103,mobile,New South Wales,4,A$0.00
000103,mobile,Western Australia,1,A$0.00
000103,tablet,Western Australia,2,A$0.00
000104,desktop,Queensland,1,A$0.00
000104,mobile,(not set),1,A$0.00
000104,mobile,New South Wales,2,A$0.00
000104,mobile,Queensland,2,A$0.00
000104,mobile,Western Australia,1,A$0.00
000105,desktop,Ontario,1,A$0.00
000105,mobile,(not set),1,A$0.00
000105,mobile,New South Wales,2,A$0.00
000105,mobile,Queensland,1,A$0.00
000105,mobile,Victoria,1,A$0.00
000105,mobile,Western Australia,3,A$0.00
000105,mobile,Ontario,1,A$0.00
000105,tablet,Victoria,2,A$0.00
000105,tablet,England,1,A$0.00
000106,desktop,Victoria,1,A$0.00
000106,desktop,Ras al Khaimah,1,A$0.00
000106,desktop,County Dublin,1,A$0.00
000106,mobile,New South Wales,3,A$0.00
000106,mobile,Queensland,1,A$0.00
000106,mobile,Western Australia,1,A$0.00
000107,desktop,New South Wales,1,A$0.00
000107,desktop,Victoria,1,A$0.00
000107,mobile,New South Wales,2,A$0.00
000107,mobile,Victoria,2,A$0.00
000107,mobile,Western Australia,1,A$0.00
000107,tablet,England,1,A$0.00
000108,desktop,New South Wales,1,A$0.00
000108,mobile,New South Wales,4,A$0.00
000108,mobile,Victoria,3,A$0.00
000108,mobile,Western Australia,2,A$0.00
000108,mobile,England,1,A$0.00
000108,tablet,Colorado,1,A$0.00
000108,tablet,Massachusetts,1,A$0.00
000109,desktop,Victoria,2,A$0.00
000109,desktop,England,1,A$0.00
000109,mobile,New South Wales,3,A$0.00
000109,mobile,Queensland,2,A$0.00
000109,mobile,Victoria,2,A$0.00
000109,mobile,Western Australia,3,A$0.00
000110,desktop,Victoria,1,A$0.00
000110,desktop,Hesse,1,A$0.00
000110,mobile,(not set),0,A$568.00
000110,mobile,New South Wales,1,A$0.00
000110,mobile,Queensland,1,A$0.00
000110,mobile,Victoria,4,A$0.00
000110,mobile,Maharashtra,1,A$0.00
000110,tablet,Queensland,1,A$0.00
000111,desktop,New South Wales,1,A$0.00
000111,desktop,Victoria,1,A$0.00
000111,desktop,Western Australia,1,A$0.00
000111,mobile,New South Wales,1,A$0.00
000111,mobile,Western Australia,1,A$0.00
000111,tablet,Queensland,1,A$0.00
000112,desktop,Victoria,2,A$0.00
000112,mobile,New South Wales,2,A$0.00
000112,mobile,Ontario,1,A$0.00
000113,desktop,Western Australia,1,A$0.00
000113,desktop,England,2,A$0.00
000113,mobile,New South Wales,2,A$0.00
000113,mobile,Queensland,2,A$0.00
000113,mobile,Victoria,3,A$0.00
000113,mobile,Western Australia,1,A$0.00
000113,mobile,England,1,A$0.00
000114,desktop,New York,1,A$0.00
000114,mobile,(not set),1,A$0.00
000114,mobile,New South Wales,3,A$0.00
000114,mobile,Queensland,1,A$0.00
000114,mobile,Victoria,1,A$0.00
000114,mobile,England,1,A$0.00
000115,desktop,Queensland,1,A$0.00
000115,desktop,Ohio,1,A$0.00
000115,mobile,New South Wales,4,A$0.00
000115,mobile,Victoria,2,A$0.00
000115,mobile,Western Australia,1,A$0.00
000115,mobile,Metro Manila,1,A$0.00
000116,desktop,New South Wales,1,A$0.00
000116,desktop,Victoria,1,A$0.00
000116,mobile,New South Wales,2,A$0.00
000116,mobile,Victoria,2,A$0.00
000116,mobile,Western Australia,2,A$0.00
000116,tablet,Western Australia,1,A$0.00
000117,desktop,England,0,A$98.00
000117,mobile,Queensland,1,A$0.00
000117,mobile,Victoria,1,A$0.00
000117,mobile,Michigan,1,A$0.00
000117,tablet,Western Australia,2,A$0.00
000117,tablet,England,2,A$0.00
000118,mobile,Australian Capital Territory,1,A$0.00
000118,mobile,Queensland,1,A$0.00
000118,mobile,Western Australia,1,A$0.00
000119,desktop,Wales,1,A$0.00
000119,mobile,Victoria,2,A$0.00
000119,mobile,Western Australia,3,A$0.00
000119,mobile,Auckland,1,A$0.00
000119,tablet,Western Australia,1,A$0.00
000119,tablet,England,1,A$0.00
000120,desktop,St Helier,1,A$0.00
000120,mobile,Victoria,1,A$0.00
000120,mobile,Western Australia,1,A$0.00
000120,mobile,Ontario,1,A$0.00
000120,mobile,England,1,A$0.00
000120,mobile,Bay Of Plenty,1,A$0.00
000121,desktop,Queensland,2,A$0.00
000121,mobile,Queensland,1,A$0.00
000121,mobile,Western Australia,0,A$81.00
000121,tablet,Victoria,1,A$0.00
000122,desktop,New South Wales,1,A$0.00
000122,mobile,Victoria,2,A$0.00
000122,mobile,England,1,A$0.00
000122,mobile,Illinois,1,A$0.00
000122,mobile,Lusaka Province,1,A$0.00
000123,desktop,Queensland,1,A$0.00
000123,desktop,England,2,A$0.00
000123,mobile,South Australia,1,A$0.00
000123,mobile,Victoria,1,A$0.00
000123,mobile,Western Australia,1,A$0.00
000124,desktop,Western Australia,2,A$0.00
000124,mobile,New South Wales,2,A$0.00
000124,mobile,Queensland,1,A$0.00
000124,mobile,South Australia,1,A$0.00
000124,mobile,Louisiana,1,A$0.00
000124,tablet,New South Wales,1,A$0.00
000125,desktop,Western Australia,1,A$0.00
000125,desktop,Yangon Region,1,A$0.00
000125,mobile,Australian Capital Territory,1,A$0.00
000125,mobile,Western Australia,1,A$0.00
000125,mobile,Scotland,1,A$0.00
000125,mobile,Amman Governorate,1,A$0.00
000125,tablet,(not set),1,A$0.00
000126,desktop,Western Australia,1,A$0.00
000126,desktop,Bucharest,1,A$0.00
000126,mobile,Australian Capital Territory,1,A$0.00
000126,mobile,Victoria,1,A$0.00
000126,mobile,Western Australia,1,A$0.00
000126,mobile,England,1,A$0.00
000126,tablet,Western Australia,1,A$0.00
000127,desktop,Victoria,1,A$0.00
000127,mobile,Australian Capital Territory,2,A$0.00
000127,mobile,Queensland,1,A$0.00
000127,mobile,Western Australia,1,A$0.00
000127,mobile,Virginia,1,A$0.00
000127,tablet,Victoria,1,A$0.00
000128,desktop,New South Wales,4,A$0.00
000128,desktop,Western Australia,2,A$0.00
000128,desktop,England,1,A$0.00
000128,mobile,New South Wales,3,A$0.00
000128,mobile,Victoria,1,A$0.00
000128,mobile,Western Australia,2,A$0.00
000128,mobile,England,1,A$0.00
000128,mobile,Okinawa Prefecture,1,A$0.00
000128,mobile,Rodrigues District,1,A$0.00
000128,tablet,Dubai,1,A$0.00
000129,mobile,Victoria,1,A$0.00
000129,mobile,Western Australia,2,A$0.00
000129,mobile,Sichuan,1,A$0.00
000129,mobile,Nevada,1,A$0.00
000130,desktop,(not set),1,A$0.00
000130,desktop,Yangon Region,0,A$78.00
000130,mobile,New South Wales,3,A$0.00
000130,mobile,Queensland,2,A$0.00
000130,mobile,Texas,1,A$0.00
000130,mobile,Veneto,1,A$0.00
000130,tablet,England,1,A$0.00
000131,desktop,Skane County,2,A$0.00
000131,desktop,Florida,1,A$0.00
000131,desktop,Plzen Region,1,A$0.00
000131,mobile,New South Wales,3,A$0.00
000131,mobile,South Australia,1,A$0.00
000131,mobile,Victoria,1,A$0.00
000131,mobile,Illinois,1,A$0.00
000131,tablet,North Brabant,1,A$0.00
000131,tablet,Washington,1,A$0.00
000132,desktop,England,0,A$69.50
000132,mobile,Australian Capital Territory,1,A$0.00
000132,mobile,New South Wales,3,A$0.00
000132,mobile,Queensland,1,A$0.00
000132,mobile,Victoria,2,A$0.00
000132,mobile,England,2,A$0.00
000133,desktop,Victoria,1,A$0.00
000133,desktop,Western Australia,1,A$0.00
000133,desktop,England,1,A$0.00
000133,desktop,Norrbotten County,1,A$0.00
000133,mobile,Australian Capital Territory,1,A$0.00
000133,mobile,Queensland,2,A$0.00
000133,mobile,Western Australia,1,A$0.00
000133,mobile,England,1,A$0.00
000134,desktop,Western Australia,0,A$108.00
000134,desktop,England,1,A$0.00
000134,desktop,Pennsylvania,1,A$0.00
000134,mobile,South Australia,1,A$0.00
000134,mobile,Western Australia,1,A$0.00
000134,mobile,Oregon,1,A$0.00
000135,desktop,New South Wales,3,A$0.00
000135,mobile,New South Wales,1,A$0.00
000135,mobile,Victoria,1,A$0.00
000135,mobile,Western Australia,1,A$0.00
000135,tablet,Victoria,1,A$0.00
000136,desktop,Special Region of Yogyakarta,1,A$0.00
000136,desktop,Skane County,1,A$0.00
000136,mobile,New South Wales,3,A$0.00
000136,mobile,South Australia,1,A$0.00
000136,mobile,Louisiana,1,A$0.00
000136,mobile,Harju County,1,A$0.00
000137,mobile,Australian Capital Territory,1,A$0.00
000137,mobile,South Australia,1,A$0.00
000137,mobile,Western Australia,1,A$0.00
000137,mobile,England,1,A$0.00
000137,mobile,California,1,A$0.00
000137,tablet,Dubai,1,A$0.00
000138,mobile,New South Wales,2,A$0.00
000138,mobile,Victoria,1,A$0.00
000138,tablet,Western Australia,1,A$0.00
000138,tablet,Hauts-de-France,1,A$0.00
000139,desktop,(not set),1,A$0.00
000139,desktop,New South Wales,2,A$0.00
000139,desktop,Western Australia,1,A$0.00
000139,desktop,England,0,A$142.00
000139,desktop,Riyadh Province,1,A$0.00
000139,mobile,Ile-de-France,1,A$0.00
000139,mobile,Massachusetts,1,A$0.00
000139,mobile,New York,1,A$0.00
000139,tablet,Australian Capital Territory,1,A$0.00
000139,tablet,Western Australia,1,A$0.00
000140,desktop,Ontario,1,A$0.00
000140,desktop,Skane County,1,A$0.00
000140,mobile,New South Wales,1,A$0.00
000140,mobile,South Australia,1,A$0.00
000140,mobile,Western Australia,2,A$0.00
000140,mobile,England,1,A$0.00
000140,mobile,North Carolina,1,A$0.00
000140,tablet,Victoria,1,A$0.00
000141,desktop,(not set),1,A$0.00
000141,desktop,Victoria,1,A$0.00
000141,desktop,England,1,A$0.00
000141,desktop,Tennessee,1,A$0.00
000141,mobile,New South Wales,1,A$0.00
000141,mobile,Victoria,1,A$0.00
000141,mobile,Western Australia,1,A$0.00
000141,mobile,Quebec,1,A$0.00
000141,mobile,Iowa,1,A$0.00
000141,mobile,Minnesota,1,A$0.00
000142,desktop,Victoria,1,A$0.00
000142,mobile,Victoria,1,A$0.00
000142,mobile,Western Australia,2,A$0.00
000142,mobile,Minnesota,1,A$0.00
000142,tablet,Victoria,1,A$0.00
000142,tablet,Western Australia,2,A$0.00
000143,desktop,South Australia,1,A$0.00
000143,mobile,Western Australia,2,A$0.00
000144,desktop,(not set),1,A$0.00
000144,desktop,Victoria,1,A$0.00
000144,desktop,Skane County,1,A$0.00
000144,mobile,New South Wales,3,A$0.00
000144,mobile,Florida,1,A$0.00
000144,mobile,Olomouc Region,1,A$0.00
000145,mobile,New South Wales,3,A$0.00
000145,mobile,Stockholm County,1,A$0.00
000145,tablet,England,0,A$150.00
000146,desktop,Skane County,1,A$0.00
000146,mobile,New South Wales,2,A$0.00
000146,tablet,New South Wales,1,A$0.00
000146,tablet,Western Australia,1,A$0.00
000147,desktop,(not set),1,A$0.00
000147,desktop,Western Australia,2,A$0.00
000147,mobile,Queensland,1,A$0.00
000147,mobile,Victoria,2,A$0.00
000147,mobile,Western Australia,1,A$0.00
000147,mobile,England,1,A$0.00
000148,mobile,Queensland,2,A$0.00
000148,mobile,South Australia,2,A$0.00
000148,tablet,Western Australia,1,A$0.00
000149,desktop,(not set),1,A$0.00
000149,desktop,Queensland,1,A$0.00
000149,desktop,England,1,A$0.00
000149,mobile,New South Wales,0,A$86.00
000149,mobile,Western Australia,3,A$0.00
000149,mobile,England,1,A$0.00
000149,tablet,Ohio,1,A$0.00
000150,mobile,Victoria,2,A$0.00
000150,tablet,Victoria,1,A$0.00
000151,desktop,Australian Capital Territory,1,A$0.00
000151,desktop,Western Australia,1,A$0.00
000151,mobile,New South Wales,1,A$0.00
000151,mobile,Queensland,0,A$80.03
000151,mobile,Western Australia,1,A$0.00
000152,desktop,Berlin,1,A$0.00
000152,desktop,England,1,A$0.00
000152,desktop,North District,1,A$0.00
000152,desktop,County Dublin,1,A$0.00
000152,mobile,New South Wales,1,A$0.00
000152,mobile,Queensland,1,A$0.00
000152,mobile,South Australia,1,A$0.00
000152,mobile,Victoria,1,A$0.00
000152,tablet,Western Australia,1,A$0.00
000153,mobile,South Australia,1,A$0.00
000153,mobile,Western Australia,3,A$0.00
000153,mobile,England,1,A$0.00
000153,tablet,Nouvelle-Aquitaine,1,A$0.00
000154,desktop,Queensland,1,A$0.00
000154,desktop,California,1,A$0.00
000154,desktop,Virginia,1,A$0.00
000154,mobile,New South Wales,1,A$0.00
000154,mobile,Victoria,2,A$0.00
000154,mobile,Quebec,1,A$0.00
000154,mobile,Jakarta,1,A$0.00
000154,tablet,New South Wales,1,A$0.00
000155,desktop,Queensland,1,A$0.00
000155,mobile,Victoria,3,A$0.00
000155,mobile,Maharashtra,1,A$0.00
000155,tablet,Victoria,1,A$0.00
000156,desktop,New South Wales,1,A$0.00
000156,mobile,New South Wales,2,A$0.00
000156,mobile,Victoria,2,A$0.00
000156,mobile,Western Australia,2,A$0.00
000156,mobile,England,1,A$0.00
000156,mobile,Louisiana,1,A$0.00
000156,tablet,Victoria,2,A$0.00
000157,desktop,Victoria,1,A$0.00
000157,desktop,Alberta,1,A$0.00
000157,mobile,New South Wales,1,A$0.00
000157,tablet,Victoria,1,A$0.00
000158,desktop,Western Australia,1,A$0.00
000158,mobile,New South Wales,1,A$0.00
000158,mobile,Victoria,2,A$0.00
000158,mobile,Geneva,1,A$0.00
000158,tablet,New South Wales,1,A$0.00
000158,tablet,Victoria,1,A$0.00
000158,tablet,England,1,A$0.00
000159,mobile,New South Wales,2,A$0.00
000159,mobile,Victoria,1,A$0.00
