# ----------------------------------------
# redballoon.com.au (Office Excluded)
# New Custom Report
# 20171211-20171211
# ----------------------------------------

Minute Index,Device Category,Region,Sessions,Revenue
000773,desktop,Tasmania,1,A$0.00
000773,desktop,Victoria,7,A$165.00
000773,desktop,Western Australia,2,A$0.00
000773,desktop,Wellington,1,A$0.00
000773,desktop,Ilocos Region,1,A$0.00
000773,mobile,New South Wales,14,A$0.00
000773,mobile,Queensland,6,A$0.00
000773,mobile,South Australia,2,A$0.00
000773,mobile,Victoria,19,A$305.00
000773,mobile,Alberta,2,A$0.00
000773,tablet,Western Australia,2,A$0.00
000774,desktop,(not set),3,A$0.00
000774,desktop,Australian Capital Territory,1,A$199.00
000774,desktop,New South Wales,14,A$256.00
000774,desktop,Queensland,4,A$0.00
000774,desktop,Tasmania,1,A$0.00
000774,desktop,Victoria,7,A$0.00
000774,desktop,Western Australia,1,A$0.00
000774,desktop,Texas,1,A$0.00
000774,desktop,Waikato,1,A$0.00
000774,mobile,New South Wales,4,A$0.00
000774,mobile,Queensland,4,A$0.00
000774,mobile,South Australia,1,A$0.00
000774,mobile,Victoria,16,A$256.00
000774,mobile,Western Australia,1,A$0.00
000775,desktop,(not set),1,A$0.00
000775,desktop,Australian Capital Territory,3,A$0.00
000775,desktop,New South Wales,14,A$236.00
000775,desktop,Queensland,7,A$79.00
000775,desktop,South Australia,1,A$0.00
000775,desktop,Victoria,13,A$361.19
000775,desktop,Western Australia,2,A$0.00
000775,mobile,New South Wales,6,A$150.00
000775,mobile,Queensland,2,A$0.00
000775,mobile,Victoria,7,A$0.00
000775,mobile,Western Australia,4,A$0.00
000775,mobile,Auckland,1,A$0.00
000775,tablet,New South Wales,2,A$0.00
000775,tablet,Canterbury,1,A$0.00
000776,desktop,Australian Capital Territory,1,A$0.00
000776,desktop,New South Wales,10,A$215.00
000776,desktop,Queensland,5,A$0.00
000776,desktop,Victoria,8,A$120.00
000776,mobile,New South Wales,12,A$0.00
000776,mobile,Queensland,4,A$0.00
000776,mobile,South Australia,2,A$0.00
000776,mobile,Victoria,7,A$0.00
000776,mobile,Western Australia,2,A$0.00
000776,mobile,Phuket,1,A$0.00
000776,tablet,New South Wales,1,A$0.00
000776,tablet,Victoria,2,A$0.00
000776,tablet,Western Australia,1,A$0.00
000777,desktop,New South Wales,8,A$157.03
000777,desktop,Queensland,5,A$0.00
000777,desktop,South Australia,1,A$222.00
000777,desktop,Victoria,11,A$420.00
000777,desktop,Western Australia,4,A$0.00
000777,desktop,Bali,1,A$0.00
000777,desktop,Massachusetts,1,A$0.00
000777,desktop,New Jersey,1,A$0.00
000777,desktop,Pennsylvania,1,A$0.00
000777,desktop,Washington,1,A$0.00
000777,mobile,New South Wales,16,A$412.00
000777,mobile,Queensland,1,A$0.00
000777,mobile,South Australia,1,A$0.00
000777,mobile,Victoria,10,A$0.00
000777,mobile,Western Australia,1,A$0.00
000777,mobile,Auckland,2,A$0.00
000777,tablet,New South Wales,0,A$390.00
000777,tablet,Victoria,3,A$0.00
000778,desktop,Australian Capital Territory,2,A$0.00
000778,desktop,New South Wales,4,A$0.00
000778,desktop,Queensland,3,A$50.00
000778,desktop,Tasmania,1,A$0.00
000778,desktop,Victoria,6,A$149.00
000778,mobile,Australian Capital Territory,1,A$0.00
000778,mobile,New South Wales,8,A$0.00
000778,mobile,Queensland,2,A$0.00
000778,mobile,South Australia,1,A$0.00
000778,mobile,Victoria,17,A$0.00
000778,mobile,Western Australia,7,A$0.00
000778,mobile,Auckland,2,A$0.00
000778,mobile,Wellington,2,A$0.00
000778,tablet,Victoria,1,A$0.00
000779,desktop,(not set),1,A$0.00
000779,desktop,Australian Capital Territory,0,A$70.00
000779,desktop,New South Wales,12,"A$1,100.00"
000779,desktop,Queensland,2,A$0.00
000779,desktop,South Australia,1,A$0.00
000779,desktop,Victoria,6,A$0.00
000779,desktop,Western Australia,1,A$0.00
000779,desktop,New York,1,A$0.00
000779,mobile,New South Wales,8,A$0.00
000779,mobile,Queensland,10,A$0.00
000779,mobile,South Australia,3,A$0.00
000779,mobile,Tasmania,1,A$0.00
000779,mobile,Victoria,6,A$82.00
000779,mobile,Western Australia,2,A$0.00
000779,mobile,Bangkok,1,A$0.00
000779,tablet,New South Wales,0,A$162.00
000779,tablet,Queensland,2,A$0.00
000779,tablet,Victoria,1,A$0.00
000779,tablet,Western Australia,1,A$0.00
000779,tablet,Southland,1,A$0.00
000780,desktop,Australian Capital Territory,2,A$0.00
000780,desktop,New South Wales,15,A$624.00
000780,desktop,Northern Territory,1,A$0.00
000780,desktop,Queensland,4,A$0.00
000780,desktop,Victoria,13,A$0.00
000780,desktop,England,1,A$0.00
000780,mobile,(not set),1,A$0.00
000780,mobile,New South Wales,10,A$0.00
000780,mobile,Queensland,7,A$0.00
000780,mobile,Victoria,12,A$82.00
000780,mobile,Western Australia,3,A$0.00
000780,mobile,Arkansas,1,A$0.00
000780,mobile,Washington,1,A$0.00
000780,mobile,Waikato,1,A$0.00
000780,tablet,New South Wales,1,A$0.00
000780,tablet,Victoria,2,A$0.00
000781,desktop,(not set),1,A$0.00
000781,desktop,New South Wales,14,A$0.00
000781,desktop,Queensland,3,A$0.00
000781,desktop,South Australia,1,A$0.00
000781,desktop,Victoria,14,A$191.00
000781,desktop,Western Australia,1,A$0.00
000781,desktop,Auckland,1,A$0.00
000781,desktop,Wellington,1,A$0.00
000781,mobile,New South Wales,10,A$149.00
000781,mobile,Queensland,2,A$0.00
000781,mobile,South Australia,1,A$0.00
000781,mobile,Victoria,15,A$80.00
000781,mobile,Auckland,1,A$0.00
000781,tablet,New South Wales,2,A$0.00
000781,tablet,Queensland,1,A$0.00
000781,tablet,South Australia,1,A$0.00
000781,tablet,Victoria,1,A$0.00
000782,desktop,New South Wales,15,A$84.00
000782,desktop,Queensland,5,A$0.00
000782,desktop,Victoria,15,A$340.00
000782,desktop,Western Australia,2,A$0.00
000782,desktop,Auckland,2,A$0.00
000782,desktop,Canterbury,1,A$0.00
000782,mobile,New South Wales,11,A$0.00
000782,mobile,Queensland,3,A$0.00
000782,mobile,South Australia,2,A$0.00
000782,mobile,Victoria,14,A$200.00
000782,mobile,Western Australia,1,A$0.00
000782,tablet,Victoria,1,A$0.00
000783,desktop,Australian Capital Territory,1,A$0.00
000783,desktop,New South Wales,16,A$0.00
000783,desktop,Queensland,3,A$0.00
000783,desktop,Victoria,15,A$300.00
000783,desktop,Western Australia,2,A$0.00
000783,desktop,Bali,1,A$0.00
000783,mobile,Australian Capital Territory,1,A$0.00
000783,mobile,New South Wales,5,A$0.00
000783,mobile,Queensland,2,A$0.00
000783,mobile,South Australia,1,A$0.00
000783,mobile,Victoria,11,A$0.00
000783,mobile,Western Australia,2,A$0.00
000783,mobile,Auckland,2,A$0.00
000783,tablet,Queensland,2,A$0.00
000783,tablet,Western Australia,2,A$0.00
000784,desktop,(not set),1,A$0.00
000784,desktop,New South Wales,12,A$0.00
000784,desktop,Queensland,4,A$0.00
000784,desktop,South Australia,2,A$0.00
000784,desktop,Victoria,5,A$119.00
000784,mobile,New South Wales,10,A$0.00
000784,mobile,Victoria,9,A$0.00
000784,mobile,Western Australia,2,A$0.00
000784,mobile,Auckland,1,A$0.00
000784,mobile,Canterbury,1,A$0.00
000784,tablet,Victoria,1,A$0.00
000785,desktop,New South Wales,19,A$0.00
000785,desktop,Queensland,6,A$119.00
000785,desktop,South Australia,1,A$0.00
000785,desktop,Victoria,3,A$0.00
000785,desktop,Western Australia,4,A$0.00
000785,desktop,Arizona,1,A$0.00
000785,mobile,New South Wales,11,A$0.00
000785,mobile,Queensland,4,A$0.00
000785,mobile,South Australia,3,A$0.00
000785,mobile,Victoria,10,A$0.00
000785,mobile,Western Australia,1,A$0.00
000785,mobile,Ontario,1,A$0.00
000785,mobile,South Carolina,1,A$0.00
000785,tablet,Victoria,2,A$0.00
000786,desktop,New South Wales,14,A$0.00
000786,desktop,Queensland,3,A$0.00
000786,desktop,South Australia,1,A$0.00
000786,desktop,Victoria,6,A$110.00
000786,desktop,Western Australia,2,A$0.00
000786,desktop,Hesse,1,A$0.00
000786,desktop,Georgia,1,A$0.00
000786,mobile,(not set),1,A$0.00
000786,mobile,New South Wales,10,A$0.00
000786,mobile,Queensland,3,A$0.00
000786,mobile,South Australia,4,A$0.00
000786,mobile,Victoria,13,A$0.00
000786,mobile,Western Australia,0,A$180.00
000786,tablet,New South Wales,0,A$279.00
000786,tablet,Queensland,1,A$0.00
000786,tablet,Auckland,1,A$0.00
000787,desktop,(not set),2,A$0.00
000787,desktop,New South Wales,12,A$300.00
000787,desktop,Queensland,2,A$0.00
000787,desktop,South Australia,1,A$0.00
000787,desktop,Victoria,8,A$135.00
000787,desktop,Western Australia,2,A$0.00
000787,desktop,Marlborough,1,A$0.00
000787,mobile,New South Wales,6,A$0.00
000787,mobile,Queensland,5,A$0.00
000787,mobile,Victoria,21,A$0.00
000787,tablet,New South Wales,1,A$0.00
000787,tablet,Victoria,1,A$0.00
000788,desktop,Australian Capital Territory,1,A$0.00
000788,desktop,New South Wales,12,A$0.00
000788,desktop,Queensland,9,A$0.00
000788,desktop,South Australia,1,A$0.00
000788,desktop,Victoria,8,A$0.00
000788,desktop,Western Australia,5,A$0.00
000788,desktop,Auckland,1,A$0.00
000788,desktop,New Jersey,1,A$0.00
000788,desktop,Oklahoma,1,A$0.00
000788,desktop,Otago,1,A$0.00
000788,mobile,New South Wales,8,A$0.00
000788,mobile,Queensland,1,A$0.00
000788,mobile,South Australia,1,A$0.00
000788,mobile,Victoria,11,A$0.00
000788,mobile,Western Australia,2,A$0.00
000788,mobile,Canterbury,1,A$0.00
000788,tablet,New South Wales,1,A$0.00
000788,tablet,Victoria,2,A$0.00
000789,desktop,Australian Capital Territory,1,A$0.00
000789,desktop,New South Wales,22,A$125.00
000789,desktop,Queensland,4,A$0.00
000789,desktop,South Australia,4,A$0.00
000789,desktop,Victoria,7,A$200.00
000789,desktop,Western Australia,3,A$302.00
000789,desktop,Auckland,1,A$0.00
000789,mobile,New South Wales,13,A$149.00
000789,mobile,Queensland,1,A$0.00
000789,mobile,Victoria,11,A$0.00
000789,mobile,Western Australia,3,A$0.00
000789,tablet,New South Wales,3,A$279.00
000789,tablet,Victoria,1,A$0.00
000789,tablet,Western Australia,1,A$0.00
000789,tablet,Special Region of Yogyakarta,1,A$0.00
000790,desktop,Australian Capital Territory,2,A$0.00
000790,desktop,New South Wales,12,A$285.00
000790,desktop,Northern Territory,1,A$0.00
000790,desktop,Queensland,4,A$0.00
000790,desktop,South Australia,3,A$0.00
000790,desktop,Victoria,12,A$0.00
000790,desktop,Western Australia,8,A$0.00
000790,mobile,New South Wales,12,A$0.00
000790,mobile,Queensland,1,A$0.00
000790,mobile,Victoria,4,A$0.00
000790,mobile,Western Australia,3,A$0.00
000790,mobile,Illinois,1,A$0.00
000790,mobile,Virginia,1,A$0.00
000790,tablet,New South Wales,1,A$0.00
000791,desktop,Australian Capital Territory,3,A$0.00
000791,desktop,New South Wales,12,A$208.00
000791,desktop,Queensland,3,A$199.00
000791,desktop,South Australia,2,A$0.00
000791,desktop,Victoria,8,A$441.00
000791,desktop,Western Australia,3,A$0.00
000791,desktop,Texas,1,A$0.00
000791,mobile,New South Wales,8,A$0.00
000791,mobile,Queensland,3,A$0.00
000791,mobile,South Australia,3,A$0.00
000791,mobile,Victoria,4,A$0.00
000791,mobile,Western Australia,3,A$0.00
000791,mobile,Auckland,1,A$0.00
000791,mobile,Jeollabuk-do,1,A$0.00
000791,tablet,New South Wales,1,A$0.00
000791,tablet,South Australia,1,A$0.00
000791,tablet,Victoria,2,A$0.00
000792,desktop,New South Wales,15,A$0.00
000792,desktop,Queensland,3,A$0.00
000792,desktop,South Australia,1,A$0.00
000792,desktop,Victoria,11,A$264.00
000792,desktop,Western Australia,2,A$0.00
000792,desktop,Pennsylvania,1,A$0.00
000792,desktop,Wellington,1,A$0.00
000792,mobile,New South Wales,13,A$0.00
000792,mobile,Queensland,5,A$0.00
000792,mobile,South Australia,2,A$0.00
000792,mobile,Victoria,11,A$206.00
000792,mobile,Western Australia,1,A$0.00
000792,mobile,Auckland,2,A$0.00
000792,tablet,Victoria,2,A$0.00
000793,desktop,Australian Capital Territory,2,A$0.00
000793,desktop,New South Wales,12,A$351.97
000793,desktop,Queensland,3,A$0.00
000793,desktop,Victoria,8,A$0.00
000793,desktop,Western Australia,2,A$0.00
000793,desktop,Auckland,2,A$0.00
000793,desktop,Virginia,1,A$0.00
000793,mobile,New South Wales,17,A$0.00
000793,mobile,Queensland,2,A$0.00
000793,mobile,South Australia,3,A$0.00
000793,mobile,Victoria,8,A$0.00
000793,mobile,Western Australia,3,A$0.00
000793,mobile,Manawatu-Wanganui,2,A$0.00
000793,mobile,Waikato,1,A$0.00
000793,tablet,New South Wales,1,A$0.00
000793,tablet,Victoria,2,A$0.00
000793,tablet,Western Australia,1,A$0.00
000794,desktop,Australian Capital Territory,1,A$0.00
000794,desktop,New South Wales,7,A$992.00
000794,desktop,Queensland,4,A$0.00
000794,desktop,South Australia,1,A$0.00
000794,desktop,Victoria,6,A$74.00
000794,desktop,Western Australia,9,A$0.00
000794,desktop,California,1,A$0.00
000794,desktop,Minnesota,1,A$0.00
000794,desktop,New Jersey,1,A$0.00
000794,desktop,Oregon,1,A$0.00
000794,desktop,Texas,1,A$0.00
000794,mobile,New South Wales,12,A$0.00
000794,mobile,Queensland,6,A$0.00
000794,mobile,Victoria,8,A$0.00
000794,mobile,Western Australia,4,A$70.00
000794,tablet,Victoria,1,A$0.00
000794,tablet,Wellington,1,A$0.00
000795,desktop,Australian Capital Territory,1,A$0.00
000795,desktop,New South Wales,13,A$206.00
000795,desktop,Northern Territory,1,A$0.00
000795,desktop,Queensland,1,A$0.00
000795,desktop,Victoria,12,A$0.00
000795,desktop,Western Australia,3,A$0.00
000795,desktop,Auckland,1,A$0.00
000795,mobile,Australian Capital Territory,1,A$0.00
000795,mobile,New South Wales,9,A$0.00
000795,mobile,Queensland,7,A$0.00
000795,mobile,South Australia,1,A$0.00
000795,mobile,Victoria,7,A$58.76
000795,mobile,Western Australia,1,A$0.00
000795,mobile,Auckland,1,A$0.00
000795,tablet,New South Wales,1,A$0.00
000795,tablet,Victoria,1,A$0.00
000796,desktop,(not set),3,A$0.00
000796,desktop,Australian Capital Territory,1,A$0.00
000796,desktop,New South Wales,14,A$0.00
000796,desktop,Queensland,4,A$150.00
000796,desktop,South Australia,1,A$0.00
000796,desktop,Victoria,5,A$0.00
000796,desktop,Western Australia,3,A$0.00
000796,desktop,Auckland,2,A$0.00
000796,mobile,New South Wales,14,A$0.00
000796,mobile,Queensland,8,A$0.00
000796,mobile,South Australia,3,A$0.00
000796,mobile,Victoria,10,A$0.00
000796,tablet,Queensland,1,A$0.00
000797,desktop,New South Wales,9,A$99.00
000797,desktop,Northern Territory,1,A$0.00
000797,desktop,Queensland,2,A$0.00
000797,desktop,Victoria,14,A$0.00
000797,desktop,Western Australia,4,A$0.00
000797,desktop,Auckland,2,A$0.00
000797,desktop,New Jersey,1,A$0.00
000797,mobile,(not set),1,A$0.00
000797,mobile,New South Wales,12,A$0.00
000797,mobile,Queensland,7,A$0.00
000797,mobile,South Australia,3,A$0.00
000797,mobile,Victoria,6,A$0.00
000797,mobile,Western Australia,1,A$0.00
000797,mobile,England,1,A$0.00
000797,mobile,Scotland,1,A$0.00
000797,mobile,North Carolina,1,A$0.00
000797,tablet,Victoria,4,A$0.00
000798,desktop,Australian Capital Territory,1,A$0.00
000798,desktop,New South Wales,9,A$0.00
000798,desktop,Northern Territory,1,A$0.00
000798,desktop,Queensland,4,A$0.00
000798,desktop,South Australia,1,A$0.00
000798,desktop,Victoria,11,A$0.00
000798,desktop,Western Australia,2,A$0.00
000798,desktop,Michigan,1,A$0.00
000798,mobile,New South Wales,16,A$0.00
000798,mobile,Queensland,8,A$0.00
000798,mobile,South Australia,3,A$0.00
000798,mobile,Victoria,12,A$0.00
000798,tablet,New South Wales,4,A$0.00
000798,tablet,Victoria,3,A$0.00
000799,desktop,New South Wales,13,A$222.00
000799,desktop,Queensland,7,A$0.00
000799,desktop,South Australia,2,A$0.00
000799,desktop,Victoria,9,A$0.00
000799,desktop,Western Australia,1,A$0.00
000799,mobile,New South Wales,11,A$0.00
000799,mobile,Queensland,8,A$0.00
000799,mobile,Victoria,12,A$45.00
000799,mobile,Ontario,1,A$0.00
000799,tablet,Victoria,2,A$0.00
000800,desktop,New South Wales,6,A$0.00
000800,desktop,Queensland,3,A$0.00
000800,desktop,South Australia,1,A$0.00
000800,desktop,Victoria,8,A$0.00
000800,desktop,Western Australia,1,A$0.00
000800,desktop,Auckland,1,A$0.00
000800,mobile,Australian Capital Territory,1,A$0.00
000800,mobile,New South Wales,11,A$0.00
000800,mobile,Queensland,4,A$0.00
000800,mobile,Victoria,11,A$0.00
000800,mobile,Auckland,1,A$0.00
000800,mobile,Iowa,1,A$0.00
000800,mobile,Ohio,1,A$0.00
000800,tablet,New South Wales,1,A$0.00
000801,desktop,(not set),1,A$0.00
000801,desktop,Australian Capital Territory,1,A$0.00
000801,desktop,New South Wales,12,A$0.00
000801,desktop,Queensland,2,A$0.00
000801,desktop,Victoria,12,A$0.00
000801,desktop,Western Australia,1,A$0.00
000801,desktop,Auckland,1,A$0.00
000801,mobile,New South Wales,10,A$0.00
000801,mobile,Queensland,7,A$76.00
000801,mobile,South Australia,2,A$0.00
000801,mobile,Victoria,9,A$0.00
000801,mobile,Western Australia,2,A$0.00
000801,tablet,Victoria,1,A$0.00
000802,desktop,Australian Capital Territory,1,A$0.00
000802,desktop,New South Wales,13,A$423.20
000802,desktop,Queensland,3,A$0.00
000802,desktop,Victoria,9,A$96.00
000802,desktop,Western Australia,2,A$0.00
000802,mobile,New South Wales,16,A$159.00
000802,mobile,Queensland,6,A$0.00
000802,mobile,Victoria,9,A$0.00
000802,mobile,Western Australia,5,A$0.00
000802,mobile,Florida,1,A$0.00
000802,mobile,Georgia,1,A$0.00
000802,tablet,New South Wales,1,A$0.00
000802,tablet,Queensland,2,A$0.00
000802,tablet,Victoria,1,A$0.00
000803,desktop,New South Wales,17,A$165.00
000803,desktop,Queensland,6,A$0.00
000803,desktop,South Australia,1,A$50.00
000803,desktop,Victoria,7,A$256.00
000803,desktop,Western Australia,0,A$270.00
000803,desktop,Waikato,1,A$0.00
000803,mobile,New South Wales,10,A$0.00
000803,mobile,Queensland,4,A$0.00
000803,mobile,South Australia,3,A$0.00
000803,mobile,Victoria,7,A$67.00
000803,mobile,Western Australia,5,A$0.00
000803,tablet,New South Wales,2,A$0.00
000803,tablet,Victoria,1,A$0.00
000804,desktop,New South Wales,9,A$0.00
000804,desktop,Queensland,5,A$0.00
000804,desktop,South Australia,1,A$0.00
000804,desktop,Victoria,7,A$0.00
000804,desktop,Western Australia,1,A$0.00
000804,mobile,New South Wales,14,A$0.00
000804,mobile,Queensland,3,A$0.00
000804,mobile,South Australia,2,A$0.00
000804,mobile,Tasmania,2,A$0.00
000804,mobile,Victoria,10,A$0.00
000804,mobile,Western Australia,4,A$0.00
000804,mobile,Auckland,1,A$0.00
000804,tablet,New South Wales,1,A$0.00
000804,tablet,Victoria,1,A$0.00
000804,tablet,Western Australia,1,A$0.00
000804,tablet,Virginia,1,A$0.00
000805,desktop,(not set),0,"A$1,760.00"
000805,desktop,New South Wales,13,A$0.00
000805,desktop,Queensland,3,A$0.00
000805,desktop,South Australia,2,A$0.00
000805,desktop,Tasmania,1,A$0.00
000805,desktop,Victoria,9,A$384.00
000805,desktop,Western Australia,2,A$0.00
000805,mobile,New South Wales,5,A$0.00
000805,mobile,Queensland,2,A$0.00
000805,mobile,Tasmania,1,A$0.00
000805,mobile,Victoria,7,A$0.00
000805,mobile,Western Australia,2,A$0.00
000805,tablet,Australian Capital Territory,1,A$0.00
000805,tablet,New South Wales,4,A$0.00
000805,tablet,Victoria,2,A$0.00
000805,tablet,Western Australia,1,A$0.00
000806,desktop,New South Wales,9,A$0.00
000806,desktop,Queensland,2,A$130.00
000806,desktop,South Australia,3,A$0.00
000806,desktop,Victoria,9,A$182.00
000806,desktop,Western Australia,2,A$0.00
000806,mobile,New South Wales,9,A$0.00
000806,mobile,Queensland,2,A$0.00
000806,mobile,Victoria,16,A$0.00
000806,mobile,Western Australia,3,A$0.00
000806,mobile,Ontario,1,A$0.00
000806,mobile,Rodrigues District,1,A$0.00
000806,tablet,New South Wales,5,A$0.00
000806,tablet,Queensland,4,A$0.00
000806,tablet,Victoria,0,A$144.00
000807,desktop,Australian Capital Territory,1,A$0.00
000807,desktop,New South Wales,14,A$300.00
000807,desktop,Queensland,4,A$0.00
000807,desktop,South Australia,1,A$0.00
000807,desktop,Victoria,13,A$0.00
000807,desktop,Western Australia,5,A$0.00
000807,desktop,Canterbury,1,A$0.00
000807,mobile,New South Wales,12,A$0.00
000807,mobile,Queensland,4,A$0.00
000807,mobile,South Australia,3,A$0.00
000807,mobile,Tasmania,2,A$0.00
000807,mobile,Victoria,17,A$0.00
000807,mobile,Maryland,1,A$0.00
000807,tablet,(not set),1,A$0.00
000807,tablet,New South Wales,5,A$0.00
000807,tablet,Victoria,1,A$0.00
000807,tablet,Western Australia,1,A$0.00
000807,tablet,Auckland,1,A$0.00
000807,tablet,New Jersey,1,A$0.00
000808,desktop,New South Wales,14,A$134.00
000808,desktop,Queensland,4,A$0.00
000808,desktop,Tasmania,1,A$0.00
000808,desktop,Victoria,10,A$0.00
000808,desktop,Western Australia,1,A$0.00
000808,desktop,Auckland,1,A$0.00
000808,mobile,New South Wales,10,A$0.00
000808,mobile,Queensland,8,A$0.00
000808,mobile,Victoria,7,A$0.00
000808,mobile,Western Australia,3,A$0.00
000808,tablet,Australian Capital Territory,0,A$50.66
000808,tablet,New South Wales,3,A$0.00
000809,desktop,Australian Capital Territory,1,A$0.00
000809,desktop,New South Wales,14,A$0.00
000809,desktop,Queensland,6,A$0.00
000809,desktop,South Australia,1,A$0.00
000809,desktop,Victoria,3,A$0.00
000809,desktop,Wellington,1,A$0.00
000809,mobile,New South Wales,9,A$0.00
000809,mobile,Queensland,4,A$0.00
000809,mobile,South Australia,1,A$0.00
000809,mobile,Victoria,10,A$0.00
000809,mobile,Western Australia,2,A$0.00
000809,mobile,Auckland,1,A$0.00
000809,tablet,Australian Capital Territory,1,A$0.00
000809,tablet,South Australia,1,A$0.00
000809,tablet,Victoria,1,A$51.00
000810,desktop,(not set),1,A$0.00
000810,desktop,Australian Capital Territory,1,A$0.00
000810,desktop,New South Wales,10,A$205.00
000810,desktop,Queensland,4,A$498.00
000810,desktop,Tasmania,1,A$0.00
000810,desktop,Victoria,8,A$99.00
000810,mobile,Australian Capital Territory,1,A$0.00
000810,mobile,New South Wales,6,A$0.00
000810,mobile,Queensland,2,A$0.00
000810,mobile,South Australia,5,A$0.00
000810,mobile,Victoria,12,A$0.00
000810,mobile,California,1,A$0.00
000810,tablet,New South Wales,2,A$0.00
000810,tablet,Victoria,1,A$0.00
000810,tablet,Western Australia,1,A$0.00
000811,desktop,(not set),1,A$0.00
000811,desktop,Australian Capital Territory,1,A$0.00
000811,desktop,New South Wales,10,A$594.00
000811,desktop,Queensland,1,A$158.00
000811,desktop,Victoria,11,A$220.00
000811,desktop,Western Australia,1,A$0.00
000811,desktop,Johor,1,A$0.00
000811,mobile,Australian Capital Territory,1,A$0.00
000811,mobile,New South Wales,10,A$149.00
000811,mobile,Queensland,2,A$298.00
000811,mobile,South Australia,1,A$0.00
000811,mobile,Victoria,13,A$0.00
000811,mobile,Western Australia,1,A$0.00
000811,mobile,Waikato,1,A$0.00
000811,mobile,Dubai,1,A$0.00
000811,tablet,New South Wales,3,A$0.00
000811,tablet,Victoria,2,A$0.00
000811,tablet,Canterbury,1,A$0.00
000812,desktop,(not set),1,A$0.00
000812,desktop,New South Wales,10,A$180.00
000812,desktop,Queensland,4,A$0.00
000812,desktop,South Australia,2,A$66.00
000812,desktop,Victoria,4,A$0.00
000812,desktop,Special Region of Yogyakarta,1,A$0.00
000812,desktop,Ostfold,1,A$0.00
000812,desktop,New Jersey,1,A$0.00
000812,desktop,New York,1,A$0.00
000812,mobile,New South Wales,7,A$0.00
000812,mobile,Queensland,1,A$0.00
000812,mobile,South Australia,3,A$0.00
000812,mobile,Victoria,12,A$0.00
000812,mobile,Western Australia,2,A$0.00
000812,mobile,Manitoba,1,A$0.00
000812,mobile,Ontario,1,A$0.00
000812,mobile,Auckland,1,A$0.00
000812,tablet,New South Wales,1,A$0.00
000812,tablet,Queensland,1,A$0.00
000812,tablet,Victoria,2,A$51.00
000813,desktop,New South Wales,19,A$221.00
000813,desktop,Queensland,6,A$0.00
000813,desktop,Victoria,9,A$355.00
000813,desktop,Western Australia,7,A$0.00
000813,desktop,Auckland,1,A$0.00
000813,desktop,New Jersey,1,A$0.00
000813,desktop,New York,1,A$0.00
000813,mobile,New South Wales,13,A$70.00
000813,mobile,Queensland,4,A$0.00
000813,mobile,Victoria,7,A$0.00
000813,mobile,Western Australia,1,A$0.00
000813,mobile,Auckland,1,A$0.00
000813,tablet,Victoria,1,A$0.00
000814,desktop,(not set),2,A$0.00
000814,desktop,New South Wales,14,A$81.05
000814,desktop,Queensland,6,A$0.00
000814,desktop,Victoria,15,A$0.00
000814,desktop,Western Australia,3,A$0.00
000814,mobile,New South Wales,13,A$0.00
000814,mobile,Queensland,7,A$0.00
000814,mobile,Victoria,14,A$197.55
000814,mobile,Western Australia,1,A$0.00
000814,tablet,New South Wales,3,A$99.99
000814,tablet,Queensland,1,A$0.00
000814,tablet,Victoria,1,A$0.00
000814,tablet,Western Australia,1,A$0.00
000814,tablet,Canterbury,1,A$0.00
000815,desktop,Australian Capital Territory,3,A$0.00
000815,desktop,New South Wales,19,A$0.00
000815,desktop,Queensland,2,A$269.00
000815,desktop,South Australia,1,A$0.00
000815,desktop,Victoria,15,A$220.00
000815,desktop,Western Australia,3,A$0.00
000815,mobile,New South Wales,14,A$0.00
000815,mobile,Queensland,8,A$0.00
000815,mobile,South Australia,1,A$0.00
000815,mobile,Victoria,10,A$0.00
000815,mobile,Western Australia,1,A$0.00
000815,tablet,Australian Capital Territory,1,A$0.00
000815,tablet,New South Wales,1,A$0.00
000815,tablet,Queensland,1,A$0.00
000815,tablet,Victoria,1,A$0.00
000816,desktop,Australian Capital Territory,1,A$0.00
000816,desktop,New South Wales,14,A$149.00
000816,desktop,Queensland,6,A$0.00
000816,desktop,South Australia,1,A$0.00
000816,desktop,Victoria,7,A$0.00
000816,desktop,Western Australia,2,A$0.00
000816,desktop,Auckland,1,A$0.00
000816,desktop,Virginia,2,A$0.00
000816,mobile,New South Wales,7,A$0.00
000816,mobile,Queensland,7,A$0.00
000816,mobile,Victoria,5,A$0.00
000816,mobile,Auckland,1,A$0.00
000816,mobile,Bay Of Plenty,1,A$0.00
000816,mobile,Georgia,1,A$0.00
000816,mobile,Texas,1,A$0.00
000816,tablet,New South Wales,3,A$0.00
000816,tablet,Victoria,1,A$0.00
000816,tablet,Phuket,1,A$0.00
000817,desktop,New South Wales,20,A$0.00
000817,desktop,South Australia,5,A$0.00
000817,desktop,Tasmania,1,A$0.00
000817,desktop,Victoria,10,A$0.00
000817,desktop,Western Australia,3,A$0.00
000817,desktop,Oregon,2,A$0.00
000817,mobile,New South Wales,12,A$0.00
000817,mobile,Queensland,6,A$0.00
000817,mobile,South Australia,3,A$0.00
000817,mobile,Tasmania,1,A$0.00
000817,mobile,Victoria,7,A$0.00
000817,mobile,Western Australia,2,A$0.00
000817,mobile,Auckland,1,A$0.00
000817,mobile,California,1,A$0.00
000817,mobile,Manawatu-Wanganui,1,A$0.00
000817,tablet,New South Wales,1,A$0.00
